,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm
243,0.0014100504,0.0014100841,0.0014100168,0.0014101564,0.001410063,0.0014100282,0.001410065,0.001410064
244,0.0014104788,0.0014103397,0.0014102613,0.0014103379,0.0014105095,0.0014102368,0.0014103048,0.0014103092
245,0.0014076548,0.0014077098,0.001407608,0.0014076394,0.0014075241,0.0014075178,0.0014076197,0.0014076048
246,0.0014143727,0.0014144753,0.001414546,0.0014144663,0.001414452,0.001414465,0.0014144616,0.0014144799
247,0.0014114615,0.001411489,0.0014116716,0.0014115596,0.0014114415,0.0014113778,0.0014114771,0.0014115388
248,0.0014139666,0.001413896,0.0014139999,0.0014138405,0.0014140223,0.0014139115,0.0014139788,0.0014139208
249,0.0014111034,0.0014110844,0.001411133,0.0014111665,0.001411076,0.0014111967,0.0014110403,0.0014113045
250,0.0014211689,0.0014212742,0.0014212629,0.0014212793,0.0014211491,0.0014212684,0.0014212341,0.0014212842
251,0.0014093115,0.001409272,0.0014094274,0.0014093838,0.0014093202,0.0014094095,0.0014094037,0.0014093765
252,0.0014102097,0.0014101982,0.0014102707,0.001410304,0.00141024,0.0014101153,0.0014101394,0.0014103455
253,0.0014106684,0.0014106971,0.0014106347,0.0014105969,0.0014105838,0.0014106259,0.0014105897,0.0014105152
254,0.001410441,0.0014103072,0.0014102632,0.0014102471,0.001410329,0.0014103259,0.0014101908,0.0014103865
255,0.0014228217,0.0014228026,0.0014229015,0.0014227341,0.0014228269,0.001422811,0.0014228107,0.0014229403
256,0.0014124436,0.0014123508,0.00141239,0.001412422,0.0014125085,0.001412316,0.0014123889,0.0014123997
257,0.001407052,0.0014071503,0.00140722,0.0014069831,0.0014070013,0.0014069481,0.0014070267,0.0014070779
258,0.0014170447,0.0014170252,0.0014170656,0.0014170395,0.0014170585,0.0014170363,0.0014169902,0.0014169585
259,0.001416488,0.0014164302,0.0014164451,0.0014164287,0.0014166087,0.0014164116,0.0014164222,0.0014164315
260,0.0014161686,0.0014160442,0.0014161549,0.0014160267,0.0014161878,0.0014159573,0.0014161123,0.001415965
261,0.001413101,0.0014132392,0.0014133133,0.0014132756,0.0014133077,0.0014132112,0.0014132148,0.0014133132
262,0.0014047291,0.0014047944,0.0014047796,0.001404686,0.001404706,0.0014046782,0.0014046927,0.0014046886
263,0.0014155743,0.0014156156,0.0014155573,0.0014155007,0.0014154465,0.0014155149,0.001415501,0.0014155603
264,0.0014129467,0.0014130933,0.0014129942,0.0014128977,0.0014129633,0.0014129112,0.0014129203,0.0014128144
265,0.0014228184,0.0014229295,0.0014228856,0.0014229554,0.0014227898,0.0014228155,0.0014227988,0.0014228442
266,0.0014120897,0.0014119776,0.0014119417,0.0014118084,0.0014120536,0.0014119134,0.0014118257,0.0014117602
267,0.0014265629,0.0014266291,0.0014266741,0.0014265643,0.0014266733,0.0014266302,0.0014266322,0.0014266742
268,0.0014104164,0.0014104587,0.001410687,0.0014105234,0.001410589,0.0014105691,0.0014107337,0.0014104797
269,0.0014194484,0.0014192808,0.0014193719,0.0014193375,0.0014193801,0.0014193158,0.0014194233,0.0014193304
270,0.0014156844,0.0014157142,0.0014157243,0.0014155873,0.0014156349,0.0014156149,0.001415708,0.0014156089
271,0.0014120304,0.0014120496,0.0014120816,0.0014120591,0.0014121385,0.001412036,0.0014121182,0.001412184
272,0.0014167267,0.0014167647,0.0014168491,0.0014165586,0.0014167617,0.001416728,0.0014165761,0.0014166466
273,0.0014107978,0.0014110457,0.0014108522,0.0014106621,0.0014107518,0.0014109458,0.0014106575,0.0014108677
274,0.00140924,0.0014092533,0.001409225,0.0014092564,0.0014091504,0.001409238,0.0014092813,0.001409332
275,0.0014132909,0.0014132211,0.0014133425,0.0014130052,0.0014133404,0.0014131418,0.001413428,0.0014132856
276,0.0014186207,0.0014188739,0.0014188841,0.0014187462,0.0014188585,0.0014188244,0.001418862,0.0014187885
277,0.0014154174,0.0014153348,0.0014154058,0.0014154803,0.0014153654,0.0014153685,0.0014153707,0.0014152777
278,0.001416685,0.0014167763,0.0014167614,0.0014165279,0.0014166947,0.0014166803,0.0014168121,0.001416855
279,0.0014176202,0.0014174377,0.0014176343,0.0014176248,0.0014176372,0.0014174082,0.0014176379,0.0014176519
280,0.0014151934,0.0014152309,0.0014151956,0.0014152485,0.0014151856,0.0014153046,0.0014153647,0.0014151796
281,0.0014224658,0.0014222661,0.0014223744,0.0014222979,0.0014224442,0.0014225172,0.0014224029,0.0014224151
282,0.001413594,0.0014135294,0.0014135044,0.0014135656,0.001413592,0.0014135429,0.0014135783,0.0014135473
283,0.0014149987,0.001415029,0.0014149505,0.0014150176,0.001414958,0.0014149969,0.0014150738,0.0014150906
284,0.0014133918,0.0014133763,0.0014132365,0.0014133388,0.0014132529,0.0014133365,0.001413385,0.0014134235
285,0.0014184746,0.0014185117,0.0014184987,0.0014182801,0.0014183858,0.001418446,0.0014184,0.0014183663
286,0.0014241437,0.0014241387,0.0014239941,0.0014238248,0.0014240013,0.0014239497,0.0014238561,0.0014239041
287,0.001415311,0.0014152945,0.0014153338,0.0014151667,0.0014151572,0.0014151692,0.0014152201,0.0014152047
288,0.0014156518,0.0014156328,0.0014156571,0.0014156483,0.0014157053,0.0014157809,0.0014156674,0.0014156459
289,0.001412876,0.0014130655,0.0014127535,0.0014129687,0.0014130679,0.0014129452,0.0014129844,0.001412929
290,0.0014152139,0.0014152192,0.0014152172,0.001415297,0.001415159,0.001415166,0.001415075,0.0014150868
291,0.0014185362,0.0014183543,0.0014186556,0.0014182158,0.0014185427,0.0014183908,0.0014183915,0.001418576
292,0.0014197103,0.0014196418,0.0014196625,0.0014197493,0.0014196201,0.001419673,0.0014196581,0.0014196128
293,0.0014121697,0.0014120055,0.0014121231,0.0014122259,0.0014120778,0.0014120445,0.001412163,0.0014122296
294,0.0014187275,0.0014187263,0.0014186545,0.0014186897,0.0014186876,0.0014185905,0.0014185729,0.0014186314
295,0.0014090099,0.0014090204,0.001409002,0.0014090568,0.001408991,0.0014090611,0.0014090196,0.0014090702
296,0.0014180959,0.0014179961,0.0014180875,0.0014179528,0.0014179893,0.0014179192,0.0014180253,0.001418021
297,0.0014104149,0.0014102896,0.0014102774,0.0014103607,0.0014104394,0.001410346,0.0014103864,0.0014104601
298,0.0014121302,0.0014121978,0.0014121294,0.0014121969,0.0014121645,0.0014121506,0.0014121387,0.0014120891
299,0.0014085595,0.0014084288,0.0014084105,0.0014084787,0.0014086403,0.0014085871,0.0014084323,0.0014086295
300,0.0014166363,0.0014167009,0.0014167964,0.001416797,0.0014167994,0.0014167267,0.0014166875,0.001416612
301,0.0014137703,0.001413616,0.0014135228,0.0014136311,0.0014135233,0.0014135982,0.0014136916,0.0014135629
302,0.0014091864,0.0014091847,0.0014092028,0.0014090763,0.0014090481,0.0014091771,0.0014090937,0.0014090516
303,0.0014155193,0.0014157449,0.0014157104,0.0014155338,0.0014155286,0.0014155302,0.0014155857,0.0014155009
304,0.0014144526,0.0014143848,0.0014145297,0.0014145421,0.0014142523,0.0014144884,0.0014144515,0.0014143077
305,0.0014152228,0.0014151774,0.0014151974,0.0014152005,0.0014150713,0.0014151618,0.001415178,0.0014152597
306,0.0014071243,0.001407138,0.0014072544,0.0014072671,0.001407163,0.0014071969,0.0014071679,0.0014072717
307,0.0014178683,0.0014177703,0.0014177492,0.0014176242,0.001417628,0.001417664,0.0014176023,0.001417598
308,0.0014133753,0.0014135062,0.0014134037,0.0014135154,0.0014135819,0.0014134658,0.001413502,0.0014134665
309,0.0014092907,0.0014094411,0.0014094544,0.0014094189,0.0014094156,0.0014093914,0.001409432,0.001409404
310,0.0014022028,0.0014022501,0.0014022795,0.0014022093,0.0014021918,0.0014022774,0.0014023088,0.0014022331
311,0.0014168286,0.0014166912,0.0014166931,0.0014168255,0.001416593,0.001416714,0.001416706,0.0014166947
312,0.0014176063,0.0014175165,0.0014176196,0.0014175982,0.0014176082,0.0014175385,0.0014175966,0.0014176749
313,0.0014098841,0.0014099075,0.0014099036,0.0014097707,0.0014097567,0.001409819,0.0014098495,0.0014098757
314,0.0014176406,0.0014175841,0.0014176278,0.0014175997,0.001417687,0.0014177113,0.0014178024,0.0014176241
315,0.0014111842,0.0014112268,0.0014111863,0.0014110475,0.0014110393,0.0014111339,0.001411004,0.0014110571
316,0.0014178003,0.0014177345,0.0014176968,0.0014178333,0.0014176761,0.0014177678,0.0014177478,0.0014177113
317,0.0014066001,0.0014066185,0.0014064995,0.0014065524,0.0014065449,0.0014064906,0.001406475,0.001406453
318,0.0014232696,0.0014232019,0.0014231566,0.0014231823,0.0014231587,0.0014232267,0.0014230756,0.0014231318
319,0.0014135874,0.001413694,0.001413586,0.001413645,0.0014136023,0.0014136506,0.0014136826,0.0014135403
320,0.0014090608,0.0014090404,0.0014091806,0.0014089616,0.0014091474,0.0014089731,0.001408931,0.0014087573
321,0.0014161036,0.0014160156,0.0014160505,0.0014159876,0.0014160838,0.0014159958,0.0014159643,0.00141603
322,0.001408215,0.0014083164,0.0014080926,0.0014081439,0.001408161,0.0014081638,0.0014081409,0.0014081484
323,0.001416289,0.0014163873,0.0014163591,0.0014164761,0.0014165096,0.0014164179,0.0014165791,0.0014164087
324,0.0014146515,0.0014144927,0.0014146101,0.0014145199,0.0014147497,0.0014144939,0.0014146104,0.0014146782
325,0.0014207803,0.0014207952,0.0014208041,0.001420803,0.0014207858,0.0014207879,0.0014207216,0.0014206355
326,0.0014185903,0.0014187102,0.0014186894,0.0014186546,0.0014185933,0.00141862,0.001418469,0.0014186082
327,0.0014121282,0.0014122304,0.0014120908,0.0014120608,0.0014121494,0.0014121549,0.0014121337,0.0014121274
328,0.0014130236,0.0014129785,0.0014129218,0.0014128215,0.0014128309,0.0014128875,0.0014128995,0.0014129798
329,0.0014208944,0.0014209253,0.0014210135,0.0014209112,0.0014209765,0.0014210141,0.0014209555,0.0014209099
330,0.0014216646,0.0014217055,0.001421638,0.0014216854,0.0014218041,0.0014217279,0.0014217526,0.0014216644
331,0.0014175995,0.0014176613,0.001417699,0.001417677,0.0014178106,0.0014177043,0.0014178391,0.0014177226
332,0.001414402,0.0014142481,0.0014142581,0.0014142898,0.0014142422,0.0014143235,0.0014144318,0.0014143148
333,0.001420465,0.0014205928,0.0014205874,0.0014205705,0.0014205237,0.001420575,0.001420667,0.0014206527
334,0.0014118947,0.0014118638,0.0014119531,0.0014118644,0.0014118692,0.0014118245,0.0014119181,0.0014119577
335,0.0014063625,0.0014063382,0.0014061817,0.0014063001,0.001406199,0.0014063844,0.001406161,0.0014062994
336,0.0014141104,0.0014140242,0.0014142494,0.0014140005,0.0014141679,0.0014139672,0.0014140932,0.0014140968
337,0.0014121396,0.0014121544,0.001412175,0.0014120372,0.0014120096,0.0014120176,0.0014119473,0.0014120339
338,0.001422974,0.0014228396,0.0014228766,0.0014229763,0.0014228667,0.0014228651,0.0014228412,0.0014228012
339,0.0014083835,0.001408351,0.001408366,0.001408362,0.0014082335,0.0014082965,0.0014082507,0.0014082728
340,0.0014110506,0.001410989,0.0014111007,0.0014112233,0.0014110735,0.0014111296,0.0014110518,0.0014110799
341,0.0014131479,0.0014129204,0.0014130609,0.0014131552,0.001413042,0.0014131026,0.0014129947,0.0014131691
342,0.0014219126,0.001421906,0.0014220586,0.0014220716,0.001422007,0.0014220756,0.0014219865,0.0014220314
343,0.001414196,0.0014143024,0.0014141839,0.0014142294,0.0014142011,0.0014141486,0.0014142068,0.0014142636
344,0.0014097517,0.0014097298,0.0014098638,0.0014097415,0.0014097891,0.0014098925,0.0014098353,0.001409874
345,0.0014078165,0.001407796,0.0014078999,0.0014079296,0.0014078988,0.0014078222,0.0014080071,0.0014079872
346,0.0014230722,0.001423298,0.0014233495,0.0014233725,0.0014233871,0.0014232356,0.0014232094,0.001423183
347,0.0014144421,0.0014144602,0.0014145296,0.0014145435,0.0014145424,0.0014145095,0.0014145292,0.0014143061
348,0.0014147246,0.0014147385,0.0014147575,0.0014146733,0.0014149081,0.0014147582,0.0014149683,0.0014147223
349,0.0014154862,0.0014153544,0.0014154706,0.0014154197,0.0014154317,0.0014154926,0.0014154103,0.0014153814
350,0.0014094439,0.0014094483,0.0014094185,0.0014095467,0.001409534,0.0014094278,0.0014094718,0.0014094246
351,0.0014167724,0.0014168279,0.0014167468,0.0014167494,0.0014168476,0.001416989,0.0014167319,0.001416883
352,0.0014196298,0.0014197644,0.0014194746,0.001419616,0.0014195481,0.0014195561,0.0014195256,0.0014195452
353,0.0014104963,0.0014104294,0.0014104276,0.0014104486,0.0014103433,0.0014103809,0.0014104531,0.0014104707
354,0.0014060899,0.0014061454,0.0014060511,0.0014060569,0.0014061272,0.0014060605,0.0014061247,0.0014060239
355,0.0014124585,0.0014126563,0.0014126203,0.0014126309,0.0014124574,0.0014125562,0.0014126272,0.0014125933
356,0.0014182787,0.0014181492,0.0014180454,0.0014181845,0.0014180997,0.0014181565,0.0014181144,0.001418077
357,0.0014129252,0.0014128356,0.0014129201,0.001412952,0.0014128631,0.0014129109,0.001412946,0.0014128808
358,0.0014125629,0.0014126021,0.0014125421,0.001412438,0.0014126686,0.0014124652,0.0014126163,0.0014123074
359,0.001409271,0.0014094071,0.0014093099,0.0014092678,0.0014092049,0.0014091895,0.00140931,0.0014091945
360,0.0014293876,0.0014292938,0.0014292187,0.0014291904,0.0014292741,0.0014292108,0.0014291629,0.0014292694
361,0.0014123553,0.0014124035,0.0014123457,0.0014124041,0.0014124452,0.0014123465,0.0014123836,0.0014123125
362,0.0014185014,0.0014185584,0.0014183967,0.0014185739,0.0014186371,0.0014186448,0.0014185263,0.0014186547
363,0.0014143115,0.0014141926,0.001414371,0.0014143632,0.0014142978,0.0014142538,0.0014142604,0.0014142487
364,0.0014238174,0.0014237952,0.0014238029,0.0014236384,0.0014237831,0.0014237469,0.001423785,0.0014237468
365,0.0014230873,0.001423123,0.0014232211,0.0014230472,0.0014231008,0.0014230404,0.001423047,0.0014231418
366,0.0014125415,0.0014127438,0.0014126626,0.0014126765,0.0014125089,0.0014126108,0.0014125421,0.0014126461
367,0.0014090509,0.0014090092,0.0014091218,0.0014090174,0.0014090289,0.0014089976,0.0014090232,0.0014089021
368,0.0014182295,0.0014182753,0.0014181595,0.0014182362,0.0014181794,0.0014181638,0.0014182561,0.001418134
369,0.0014197746,0.0014197634,0.0014197779,0.0014197589,0.0014198839,0.0014196538,0.0014197159,0.0014196465
370,0.0014193577,0.0014194198,0.0014194385,0.001419278,0.001419369,0.0014192971,0.0014193819,0.0014191596
371,0.0014135801,0.001413638,0.0014135626,0.0014136897,0.001413591,0.0014136635,0.0014136828,0.0014137032
372,0.001417201,0.0014170738,0.0014172728,0.0014170752,0.0014172856,0.00141717,0.0014172113,0.0014171707
373,0.0014185351,0.0014183776,0.0014184328,0.0014183696,0.0014183724,0.0014184042,0.0014183412,0.0014183809
374,0.001419465,0.0014194496,0.0014195248,0.0014195276,0.0014194653,0.0014194249,0.0014193687,0.001419456
375,0.001414444,0.0014143151,0.0014144228,0.0014145224,0.0014143352,0.0014143452,0.0014144742,0.0014143387
376,0.0014134645,0.0014134317,0.0014133292,0.001413387,0.0014133631,0.0014132793,0.0014133244,0.0014134566
377,0.0014173905,0.0014176174,0.0014174603,0.0014176152,0.0014173711,0.0014175925,0.0014174868,0.0014174238
378,0.0014076667,0.0014076591,0.0014077227,0.0014076881,0.0014076313,0.00140762,0.0014076416,0.0014077576
379,0.0014166625,0.0014166253,0.0014166347,0.0014165197,0.0014165586,0.0014165844,0.0014166476,0.0014165569
380,0.0014143867,0.0014144346,0.0014143994,0.001414483,0.0014141533,0.001414322,0.0014144354,0.001414273
381,0.001427975,0.0014279363,0.0014279464,0.0014278425,0.0014280243,0.0014280017,0.0014278361,0.0014279062
382,0.0014187412,0.0014187441,0.001418703,0.0014188006,0.0014188378,0.0014185729,0.0014186872,0.001418663
383,0.0014102486,0.0014103564,0.0014102908,0.0014101705,0.0014103831,0.0014102987,0.0014103866,0.0014104191
384,0.0014153147,0.0014151812,0.0014152376,0.0014152335,0.0014153946,0.001415334,0.0014151385,0.0014152074
385,0.0014182889,0.0014182894,0.001418347,0.0014183843,0.0014183474,0.0014183538,0.0014184589,0.0014183092
386,0.0014073341,0.0014073659,0.001407323,0.0014072772,0.0014073871,0.0014073758,0.0014073756,0.0014073844
387,0.0014086125,0.0014087313,0.0014086618,0.0014086118,0.0014087585,0.0014088445,0.0014088581,0.001408774
388,0.0014060364,0.0014059886,0.0014060345,0.0014061298,0.0014060312,0.0014060296,0.0014060119,0.0014059814
389,0.001415812,0.0014157891,0.0014156554,0.0014158083,0.0014156431,0.001415669,0.0014156523,0.0014156257
390,0.0014082338,0.0014082756,0.0014080972,0.0014082778,0.0014083398,0.0014082592,0.0014082097,0.0014082344
391,0.0014055069,0.001405518,0.0014055056,0.0014054899,0.0014053542,0.0014054519,0.0014052467,0.0014055219
392,0.0014175341,0.0014174262,0.0014173628,0.0014173224,0.0014173461,0.0014174111,0.0014172427,0.0014173372
393,0.0014189966,0.0014190151,0.0014189812,0.0014188442,0.0014188446,0.0014190126,0.0014188271,0.0014190727
394,0.0014111946,0.0014112082,0.0014111926,0.0014110603,0.0014111713,0.0014110595,0.001411341,0.0014111217
395,0.0014210956,0.0014210509,0.0014210233,0.0014209892,0.0014210384,0.0014209521,0.001421103,0.0014210157
396,0.0014113295,0.0014112536,0.0014111513,0.0014111263,0.0014112593,0.0014112928,0.0014112594,0.0014111607
397,0.0014230594,0.0014229551,0.0014231023,0.0014230422,0.0014229714,0.0014230447,0.0014230674,0.0014230134
398,0.0014088606,0.0014089193,0.0014088302,0.0014089689,0.0014089551,0.0014088695,0.001408915,0.001408903
399,0.0014086944,0.0014088165,0.0014087205,0.0014088731,0.0014088366,0.0014088859,0.0014087496,0.0014087778
400,0.0014077303,0.0014077467,0.0014076851,0.0014076348,0.0014076511,0.0014076665,0.0014078647,0.0014078115
401,0.0014060601,0.0014061527,0.0014060395,0.0014060085,0.0014060801,0.0014060781,0.0014060811,0.0014061745
402,0.0014060576,0.0014061624,0.0014060059,0.0014060079,0.0014061538,0.0014058609,0.0014057612,0.0014061216
403,0.0014256794,0.0014255111,0.0014256336,0.0014255331,0.0014255701,0.0014253855,0.0014255709,0.0014256336
404,0.0014200432,0.0014199852,0.0014198243,0.0014199828,0.0014198067,0.0014196933,0.0014198414,0.0014198422
405,0.0014124846,0.0014124826,0.0014124014,0.001412465,0.0014125422,0.0014124427,0.0014124186,0.0014124961
406,0.0014127853,0.0014127721,0.0014128453,0.0014127721,0.0014128794,0.0014129699,0.0014129652,0.0014127857
407,0.0014017678,0.0014019763,0.0014018675,0.0014019896,0.0014019463,0.0014018714,0.001401947,0.0014019159
408,0.0014196864,0.0014196157,0.0014196235,0.0014197286,0.0014197088,0.0014196696,0.0014195055,0.0014197527
409,0.0014191389,0.0014190191,0.0014189335,0.0014189251,0.0014187394,0.0014187347,0.0014188229,0.0014187851
410,0.0014113521,0.0014113615,0.0014113709,0.0014113337,0.0014113418,0.0014113156,0.0014113706,0.0014114407
411,0.0014121644,0.0014121213,0.0014121648,0.0014122152,0.001412257,0.00141227,0.0014123342,0.0014123608
412,0.0014071683,0.0014072336,0.0014071647,0.0014071998,0.0014071672,0.0014071788,0.0014071314,0.0014071906
413,0.0014153875,0.0014153903,0.0014154655,0.0014154838,0.0014155034,0.001415483,0.0014153777,0.0014155152
414,0.0014190731,0.001419194,0.0014192115,0.0014192383,0.0014191172,0.0014191223,0.0014193233,0.0014190155
415,0.001419338,0.0014193737,0.001419206,0.0014193526,0.0014193584,0.0014194383,0.0014194676,0.001419357
416,0.0014101135,0.0014099309,0.0014100474,0.0014097769,0.0014099554,0.0014099209,0.0014098259,0.0014097912
417,0.0014135217,0.0014134456,0.0014134542,0.0014135427,0.0014135245,0.0014134446,0.00141342,0.0014134645
418,0.0014168402,0.0014168611,0.0014168345,0.0014169834,0.0014168435,0.0014169661,0.0014168884,0.001416942
419,0.0014149288,0.0014149372,0.0014149218,0.0014150233,0.001415118,0.001414948,0.0014147462,0.001415046
