feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_120_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_240_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_360_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_480_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_600_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_720_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_840_contrib_mean_scaled_with_decoder_norm
13292,0.789072811604,0.790540456772,0.792387664318,0.778431117535,0.784309625626,0.784044504166,0.792022407055,0.793561041355
13293,0.734282970428,0.740611135960,0.743545651436,0.742342650890,0.745144605637,0.739913225174,0.746401906013,0.738061904907
13294,0.751074314117,0.743685841560,0.741944491863,0.735290825367,0.738751113415,0.732554852962,0.736597001553,0.731625378132
13295,0.771618783474,0.767443299294,0.756348371506,0.749092400074,0.753008604050,0.752762019634,0.757064878941,0.755540549755
13296,2.131285667419,2.119040727615,2.102193117142,2.095138549805,2.090603113174,2.084824562073,2.079909086227,2.076072216034
13297,0.745077371597,0.741333723068,0.735923051834,0.734684109688,0.735665023327,0.738988399506,0.741826593876,0.740293681622
13298,1.665349483490,1.662868142128,1.660492539406,1.660464525223,1.659417271614,1.652965903282,1.653243780136,1.652851223946
13299,0.735326707363,0.742812335491,0.746693909168,0.772834599018,0.781501531601,0.777269899845,0.785077631474,0.780718624592
13300,0.751334726810,0.749401986599,0.747213363647,0.745232343674,0.747811496258,0.741928398609,0.739140152931,0.737430393696
13301,0.682832896709,0.687443017960,0.692950010300,0.707051813602,0.705322325230,0.712887704372,0.716818392277,0.703910946846
13302,0.778916656971,0.760990500450,0.744401931763,0.728877365589,0.726211547852,0.737913906574,0.732927918434,0.728113472462
13303,0.741840481758,0.746087133884,0.752308845520,0.750852108002,0.753957450390,0.747819602489,0.750964581966,0.740692794323
13304,0.724168777466,0.721081376076,0.714899420738,0.718174219131,0.723960220814,0.717434287071,0.718985259533,0.713207960129
13305,0.805592536926,0.795816481113,0.789269804955,0.774876832962,0.773982405663,0.777000129223,0.772567391396,0.768058657646
13306,0.766765654087,0.767567634583,0.768426895142,0.765840053558,0.771758198738,0.766343533993,0.774795234203,0.771490991116
13307,1.475255966187,1.466157555580,1.459498167038,1.441914200783,1.441024780273,1.437322735786,1.431957364082,1.431395173073
13308,0.737122654915,0.729705512524,0.737877309322,0.729254841805,0.740025401115,0.739891409874,0.740310013294,0.738800883293
13309,0.784830510616,0.778977513313,0.767146825790,0.759175240993,0.767084240913,0.763360679150,0.760076463223,0.751907169819
13310,0.731292188168,0.725623428822,0.717422544956,0.712068498135,0.717477619648,0.715995252132,0.708927750587,0.705351412296
13311,2.073841571808,2.068111419678,2.063834667206,2.060319900513,2.052922248840,2.062036275864,2.057548999786,2.051900863647
13312,1.499333143234,1.494690299034,1.484825015068,1.486693859100,1.483219742775,1.475766420364,1.472986340523,1.462843298912
13313,0.775983273983,0.771809577942,0.770413637161,0.761289000511,0.770780622959,0.775575101376,0.782159030437,0.782677888870
13314,0.773421168327,0.772244513035,0.762592852116,0.757198929787,0.770706176758,0.763064920902,0.763606309891,0.761318504810
13315,0.820544183254,0.810693144798,0.797382652760,0.782792806625,0.778541922569,0.771757364273,0.771577894688,0.769528865814
13316,0.767314553261,0.769850730896,0.773115515709,0.761825561523,0.764400243759,0.760465979576,0.767898976803,0.763788521290
13317,0.788112938404,0.781317055225,0.775321006775,0.768621623516,0.773498535156,0.764154016972,0.764384269714,0.763224065304
13318,0.798748314381,0.797352254391,0.802519202232,0.798237621784,0.803182482719,0.802378654480,0.800056874752,0.795748651028
13319,0.732032597065,0.731663107872,0.726435005665,0.708172798157,0.711607277393,0.708610117435,0.712004959583,0.718319177628
13320,0.753159403801,0.752714276314,0.747547864914,0.744322717190,0.738443017006,0.738471090794,0.742286801338,0.737760543823
13321,1.614157676697,1.611713409424,1.605768918991,1.600163817406,1.605037212372,1.602593898773,1.599470376968,1.598290443420
13322,0.690809786320,0.694287538528,0.690041601658,0.697322010994,0.705320358276,0.714722394943,0.716334939003,0.717839300632
13323,0.838743329048,0.835305809975,0.822904169559,0.817817330360,0.824214875698,0.836923360825,0.834768414497,0.834698498249
13324,0.766731023788,0.768052339554,0.760753870010,0.760707437992,0.764522373676,0.782488167286,0.787940263748,0.780166506767
13325,0.804059445858,0.797842681408,0.798423528671,0.788586556911,0.790689826012,0.793745756149,0.784778892994,0.794511377811
13326,1.814543604851,1.817387580872,1.818662881851,1.840605258942,1.847325325012,1.853284239769,1.860758781433,1.852563977242
13327,0.804931700230,0.791645884514,0.786925852299,0.776571512222,0.777257442474,0.784571230412,0.778021633625,0.770960450172
13328,0.754084229469,0.754363715649,0.768040180206,0.766504228115,0.774352610111,0.779271364212,0.778289139271,0.775434792042
13329,0.731843233109,0.734116196632,0.728196382523,0.729379773140,0.736863017082,0.740884959698,0.747713088989,0.752948582172
13330,0.804566740990,0.806240975857,0.805236518383,0.812135517597,0.817246496677,0.815760791302,0.820592343807,0.819440245628
13331,0.766313850880,0.749771773815,0.740691125393,0.723070740700,0.722490668297,0.726511001587,0.726491391659,0.716543436050
13332,0.756940603256,0.756347358227,0.754522979259,0.755813777447,0.752349972725,0.763681530952,0.765232384205,0.758930325508
13333,0.766624569893,0.768200218678,0.763592243195,0.758830606937,0.764957487583,0.767468035221,0.761840701103,0.771388053894
13334,0.762630462646,0.754578709602,0.751006364822,0.749673068523,0.758672595024,0.742501735687,0.739007472992,0.735370993614
13335,0.774735152721,0.775402009487,0.781884372234,0.767225563526,0.775831460953,0.768671870232,0.772432625294,0.770364165306
13336,0.733855664730,0.727850615978,0.720036685467,0.707147955894,0.711954534054,0.706032454967,0.708434820175,0.709822297096
13337,0.785874307156,0.776708245277,0.775043606758,0.767413794994,0.770507693291,0.776608407497,0.781993389130,0.783841431141
13338,0.727432370186,0.724923372269,0.721902787685,0.724451065063,0.728812992573,0.727878212929,0.730647563934,0.730236709118
13339,1.925402879715,1.925554513931,1.913895606995,1.903724312782,1.907516717911,1.901890277863,1.897555947304,1.894565224648
13340,2.044557571411,2.038298130035,2.027328252792,2.034372568130,2.031640768051,2.017747640610,2.018287897110,2.007182359695
13341,0.797820270061,0.794480264187,0.786224603653,0.778723061085,0.784536123276,0.773609101772,0.777719914913,0.776044487953
13342,0.785300374031,0.784517824650,0.780301213264,0.778181493282,0.784271240234,0.786061823368,0.784335732460,0.781927227974
13343,0.720189094543,0.719038188457,0.716011404991,0.714373648167,0.712697505951,0.721080899239,0.717366039753,0.715304672718
13344,0.710328400135,0.712165176868,0.716632306576,0.721653878689,0.722473323345,0.729239761829,0.727761209011,0.721260488033
13345,2.180896997452,2.189598798752,2.199885845184,2.200041055679,2.206354618073,2.206318140030,2.210089921951,2.205865859985
13346,0.753480970860,0.745092391968,0.743607759476,0.746297597885,0.747754096985,0.756138384342,0.757156193256,0.752871751785
13347,2.064259767532,2.079505920410,2.095716714859,2.120415210724,2.134500026703,2.135607481003,2.143540143967,2.136391878128
13348,0.817851424217,0.808439373970,0.806153059006,0.794838428497,0.797489523888,0.797630846500,0.796649336815,0.797961056232
13349,0.753524601460,0.755109906197,0.749334752560,0.749278485775,0.748764812946,0.750023901463,0.751306355000,0.750010967255
13350,0.743670582771,0.740901470184,0.741915583611,0.733434855938,0.736516296864,0.742696762085,0.743939220905,0.741489887238
13351,0.715311586857,0.714459717274,0.712796747684,0.705543518066,0.712711513042,0.721577405930,0.723227679729,0.721320629120
13352,0.696587800980,0.698416233063,0.698278069496,0.696901142597,0.698243677616,0.703746795654,0.708954155445,0.707075476646
13353,0.725939154625,0.723959743977,0.727761626244,0.719263553619,0.722020745277,0.732473969460,0.731684982777,0.730135142803
13354,0.807582259178,0.807464838028,0.809814989567,0.805911839008,0.807744979858,0.813550531864,0.815683007240,0.815321028233
13355,0.804516196251,0.794076383114,0.793279767036,0.782757282257,0.786778330803,0.783757150173,0.791464090347,0.790120542049
13356,0.751592814922,0.747631430626,0.747445762157,0.749496281147,0.754781544209,0.773815870285,0.782334685326,0.784503638744
13357,1.756784319878,1.738607287407,1.714772701263,1.686836481094,1.684084177017,1.674381136894,1.666380643845,1.672264456749
13358,0.808533310890,0.815723955631,0.820848822594,0.818031072617,0.828294098377,0.828702569008,0.835745096207,0.840306937695
13359,0.738221287727,0.729622006416,0.718406438828,0.714381337166,0.721824347973,0.717743992805,0.714983761311,0.713467061520
13360,1.472850084305,1.478596448898,1.491673469543,1.494078636169,1.494786739349,1.490240812302,1.495596885681,1.481295704842
13361,0.833586454391,0.831771731377,0.821292877197,0.804442763329,0.809690594673,0.812904238701,0.813024640083,0.821421325207
13362,0.804210126400,0.804014980793,0.798615336418,0.783196747303,0.781269550323,0.769873440266,0.764822602272,0.761964380741
13363,0.768943905830,0.771231949329,0.768001616001,0.767376184464,0.774547278881,0.761973679066,0.759725868702,0.759709477425
13364,0.724505960941,0.723970949650,0.726056694984,0.723780453205,0.726389348507,0.734036684036,0.736727774143,0.731532752514
13365,0.779815256596,0.783748149872,0.774520397186,0.767519354820,0.775427341461,0.765902519226,0.769204378128,0.761254906654
13366,0.841351509094,0.830792307854,0.812636256218,0.793423771858,0.790201008320,0.783373713493,0.782102286816,0.778853416443
13367,1.830463409424,1.825053691864,1.818629980087,1.806225776672,1.800469517708,1.794804215431,1.797403335571,1.790368556976
13368,0.770696461201,0.764860153198,0.753368735313,0.744809031487,0.746887624264,0.745163261890,0.741667389870,0.743746101856
13369,0.951424837112,0.947885513306,0.937631428242,0.936046361923,0.938251912594,0.930168569088,0.928200066090,0.933790087700
13370,0.728611528873,0.743628799915,0.757267892361,0.770326614380,0.765158057213,0.775722265244,0.781481146812,0.769060552120
13371,0.726285755634,0.718324005604,0.716228902340,0.714440286160,0.723207056522,0.722554981709,0.728164196014,0.723076224327
13372,0.762689054012,0.759348928928,0.770552456379,0.777170836926,0.785060405731,0.791662395000,0.791679501534,0.793704211712
13373,0.812298953533,0.807336747646,0.795909345150,0.790882408619,0.805921554565,0.784749031067,0.778020858765,0.777897238731
13374,0.776188373566,0.779725015163,0.773317694664,0.778784513474,0.779133796692,0.787787854671,0.793164551258,0.784172177315
13375,0.756881713867,0.753738701344,0.752051353455,0.745240151882,0.749646365643,0.751367866993,0.755414903164,0.754968702793
13376,0.813652932644,0.801650166512,0.791300654411,0.788373887539,0.791171848774,0.814056515694,0.813604950905,0.814702808857
13377,2.359691381454,2.350055456161,2.324565887451,2.316817998886,2.319472074509,2.306844949722,2.298907279968,2.300038576126
13378,0.679535746574,0.675540268421,0.667023539543,0.671726107597,0.665658235550,0.673084497452,0.674780011177,0.673245608807
13379,0.821007907391,0.806277215481,0.788750290871,0.764168381691,0.768335580826,0.753407716751,0.758385539055,0.754420340061
13380,0.779097020626,0.780831873417,0.781199932098,0.779496073723,0.784449100494,0.782126367092,0.784888207912,0.782540440559
13381,0.724077582359,0.729933321476,0.736690700054,0.730176448822,0.741007506847,0.733335435390,0.738510727882,0.735510945320
13382,0.660275995731,0.668022155762,0.673661768436,0.683395624161,0.691496968269,0.697642028332,0.704458594322,0.699143707752
13383,0.744033992290,0.743675947189,0.737078905106,0.730350077152,0.734621345997,0.738774359226,0.738039672375,0.734640777111
13384,0.794712007046,0.789812326431,0.788791716099,0.778563201427,0.781120777130,0.794424831867,0.787229001522,0.790267229080
13385,0.777346432209,0.782771646976,0.785089612007,0.777658820152,0.774724185467,0.791340470314,0.795765340328,0.796901524067
13386,0.797084391117,0.795688986778,0.801156401634,0.790095448494,0.786610662937,0.781691968441,0.774195492268,0.772282063961
13387,0.763234555721,0.756833910942,0.757503449917,0.752885341644,0.755213916302,0.755705296993,0.758199632168,0.750771224499
13388,0.737859666348,0.738699436188,0.748636424541,0.759610950947,0.763569653034,0.760948479176,0.767125904560,0.763594746590
13389,0.745531499386,0.756791710854,0.765327870846,0.776515483856,0.776813864708,0.769573688507,0.773014426231,0.769289255142
13390,0.720916509628,0.716214656830,0.709359347820,0.709668278694,0.708996772766,0.705212950706,0.708247482777,0.702102005482
13391,0.803909838200,0.796515703201,0.792950212955,0.787839114666,0.786443173885,0.798583269119,0.798140168190,0.794178247452
13392,1.424877405167,1.411783695221,1.404722690582,1.399479985237,1.395585060120,1.386574983597,1.375417470932,1.370413303375
13393,0.718807101250,0.713867723942,0.708208382130,0.710792779922,0.713198661804,0.721785366535,0.726217329502,0.724448978901
13394,1.291893124580,1.283998608589,1.281135678291,1.271623373032,1.275617837906,1.266012787819,1.274800658226,1.270005345345
13395,0.822426617146,0.826478242874,0.826518297195,0.828445672989,0.830100297928,0.832726836205,0.832004487514,0.826999962330
13396,0.767301023006,0.755745351315,0.751103997231,0.736010968685,0.740160882473,0.731255352497,0.727139234543,0.727662086487
13397,0.822336673737,0.817395806313,0.798180639744,0.774987399578,0.769742667675,0.775826334953,0.776815176010,0.777401149273
13398,0.831426322460,0.820778787136,0.816054821014,0.806245267391,0.806018948555,0.818319082260,0.820542395115,0.816050410271
13399,0.758705496788,0.755120038986,0.752423882484,0.750682353973,0.753526210785,0.752059698105,0.757814109325,0.756552278996
13400,1.558271050453,1.551496982574,1.530011177063,1.511247158051,1.516403198242,1.508746981621,1.503630757332,1.501848101616
13401,0.750929236412,0.754491329193,0.755288898945,0.752708435059,0.764620423317,0.761920988560,0.769587039948,0.770042896271
13402,0.783120930195,0.780679047108,0.775759458542,0.766360223293,0.762787163258,0.769613623619,0.769517242908,0.768042206764
13403,2.150769233704,2.141039848328,2.117769718170,2.098889827728,2.105398654938,2.094329118729,2.084664106369,2.083189010620
13404,2.130803108215,2.095781087875,2.066102027893,2.045914888382,2.041929006577,2.035354137421,2.027150154114,2.030002117157
13405,0.749128937721,0.746963083744,0.747480988503,0.742850780487,0.745921611786,0.739544332027,0.745583951473,0.755256593227
13406,0.763273239136,0.765223741531,0.771175980568,0.776751756668,0.779766798019,0.773557066917,0.778800964355,0.772116303444
13407,0.787257254124,0.780223190784,0.774076282978,0.776228010654,0.775682747364,0.787226676941,0.788091421127,0.791202902794
13408,2.354007244110,2.349396705627,2.341212272644,2.347325801849,2.349425792694,2.355618715286,2.361140727997,2.359865665436
13409,0.747217178345,0.737062633038,0.733508825302,0.730867028236,0.734567761421,0.749532699585,0.752640664577,0.749946653843
13410,0.759991705418,0.763168334961,0.763228237629,0.766467988491,0.770356237888,0.768132686615,0.776277244091,0.770379900932
13411,0.763921380043,0.756869792938,0.743705868721,0.739751458168,0.743849337101,0.748795568943,0.751448392868,0.756578326225
13412,0.779225766659,0.782919764519,0.782518804073,0.778645634651,0.779824733734,0.774570286274,0.775874912739,0.772623598576
13413,0.779905617237,0.782490372658,0.777180910110,0.771806180477,0.781466186047,0.772287130356,0.770717978477,0.767431378365
13414,1.717983245850,1.707900881767,1.702982187271,1.695027232170,1.698080420494,1.685505151749,1.692623615265,1.691416144371
13415,0.728698730469,0.737737238407,0.743728518486,0.756285369396,0.765208482742,0.772710621357,0.777171552181,0.768862247467
13416,0.771499752998,0.767371535301,0.765951335430,0.759430348873,0.767309010029,0.772774159908,0.775274038315,0.777653992176
13417,0.808221399784,0.800914287567,0.782046735287,0.777188599110,0.783126413822,0.769450426102,0.765366673470,0.766308367252
13418,1.465901732445,1.480298876762,1.484292745590,1.479269027710,1.482613444328,1.479086399078,1.479611515999,1.476338267326
