feature_id,activation_freq,mean_activation,active_mean_activation,rms_activation,max_activation,total_activation_mass
1418,0.007549999747,57.633602142334,7633.589843750000,663.288208007812,7633.590332031250,5763360.500000000000
1419,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1420,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1421,0.007549999747,131.694549560547,17442.986328125000,1515.633789062500,17442.986328125000,13169455.000000000000
1422,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1423,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1424,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1425,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1426,0.007559999824,43.354034423828,5734.660644531250,498.914031982422,5741.844726562500,4335403.500000000000
1427,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1428,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1429,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1430,0.000010000000,0.003243813058,324.381317138672,1.025783777237,324.381317138672,324.381317138672
1431,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1432,0.000010000000,0.003129313933,312.931396484375,0.989575982094,312.931396484375,312.931396484375
1433,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1434,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1435,0.007549999747,3.060102224350,405.311553955078,35.217819213867,405.311553955078,306010.218750000000
1436,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1437,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1438,0.007559999824,57.773899078369,7642.050292968750,664.869628906250,7651.782226562500,5777390.000000000000
1439,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1440,0.007549999747,149.822021484375,19843.976562500000,1724.257568359375,19843.976562500000,14982202.000000000000
1441,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1442,0.007549999747,88.438568115234,11713.717773437500,1017.813537597656,11713.717773437500,8843857.000000000000
1443,0.007549999747,69.750938415527,9238.535156250000,802.743041992188,9238.535156250000,6975094.000000000000
1444,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1445,0.007549999747,2.451525211334,324.705352783203,28.213884353638,324.705322265625,245152.531250000000
1446,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1447,0.007549999747,106.756645202637,14139.954101562500,1228.631103515625,14139.957031250000,10675665.000000000000
1448,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1449,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1450,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1451,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1452,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1453,0.007549999747,28.020204544067,3711.285400390625,322.476318359375,3711.285400390625,2802020.500000000000
1454,0.007549999747,91.981704711914,12183.007812500000,1058.590454101562,12183.007812500000,9198171.000000000000
1455,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1456,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1457,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1458,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1459,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1460,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1461,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1462,0.007549999747,100.021301269531,13247.854492187500,1151.115844726562,13247.854492187500,10002130.000000000000
1463,0.007549999747,110.793907165527,14674.690429687500,1275.094604492188,14674.691406250000,11079391.000000000000
1464,0.007549999747,127.566635131836,16896.244140625000,1468.126831054688,16896.242187500000,12756664.000000000000
1465,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1466,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1467,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1468,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1469,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1470,0.007549999747,94.601165771484,12529.956054687500,1088.737060546875,12529.958007812500,9460117.000000000000
1471,0.007549999747,76.465286254883,10127.852539062500,880.016479492188,10127.851562500000,7646528.500000000000
1472,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1473,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1474,0.007549999747,127.037277221680,16826.128906250000,1462.034912109375,16826.130859375000,12703728.000000000000
1475,0.007549999747,81.813049316406,10836.166015625000,941.562377929688,10836.165039062500,8181305.000000000000
1476,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1477,0.007549999747,107.970138549805,14300.680664062500,1242.596557617188,14300.680664062500,10797014.000000000000
1478,0.007549999747,99.555648803711,13186.178710937500,1145.756835937500,13186.178710937500,9955565.000000000000
1479,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1480,0.007549999747,39.399105072021,5218.424316406250,453.432708740234,5218.424316406250,3939910.500000000000
1481,0.000019999999,0.005914582871,295.729156494141,1.322540998459,295.729156494141,591.458312988281
1482,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1483,0.007549999747,110.411209106445,14624.000976562500,1270.690429687500,14624.003906250000,11041121.000000000000
1484,0.007549999747,110.319587707520,14611.866210937500,1269.635864257812,14611.868164062500,11031959.000000000000
1485,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1486,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1487,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1488,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1489,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
