feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_120_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_240_contrib_mean_scaled_with_decoder_norm,llama32-3B-Instruct_ckpt_360_contrib_mean_scaled_with_decoder_norm
123597,0.019616791978,0.016904979944,0.017489923164,0.016579456627
123598,0.006508288439,0.002458129078,0.001401883201,0.001673553488
123599,0.004831000697,0.001317871967,0.000580369669,0.001488886308
123600,0.016872869805,0.014574132860,0.014537993819,0.014770332724
123601,0.027075784281,0.024972591549,0.025217086077,0.025982555002
123602,0.008563403971,0.001873853384,0.000644017768,0.001126576797
123603,0.018291627988,0.017652884126,0.018473666161,0.019344691187
123604,0.030139710754,0.028576331213,0.028763057664,0.029405428097
123605,0.021997475997,0.018161974847,0.017198152840,0.016229132190
123606,0.025735389441,0.021200122312,0.019682751969,0.019182890654
123607,0.031032741070,0.027769364417,0.028163166717,0.027640879154
123608,0.019862314686,0.018708728254,0.020483296365,0.020991647616
123609,0.039567854255,0.042072024196,0.043527677655,0.043572753668
123610,0.027155885473,0.023419253528,0.023113917559,0.020841622725
123611,0.029692636803,0.025901798159,0.025818757713,0.026733702049
123612,0.008468026295,0.004423683509,0.003422601614,0.002971711569
123613,0.025817571208,0.023262312636,0.023665850982,0.023711068556
123614,0.011471940205,0.007722092327,0.007387156133,0.007251414005
123615,0.028749234974,0.025277663022,0.024783821777,0.024548614398
123616,0.008032952435,0.001948846737,0.000863924506,0.001098553417
123617,0.021327573806,0.019611958414,0.020630564541,0.020230416209
123618,0.022076984867,0.020694499835,0.022171048447,0.022659782320
123619,0.002675875789,0.001218857942,0.000398471166,0.001360225142
123620,0.003390190657,0.000457484915,0.000678532873,0.000725455000
123621,0.002708565677,0.000165578153,0.000459934061,0.000630091352
123622,0.030415959656,0.027232890949,0.025271542370,0.025088252500
123623,0.009562793188,0.005900464952,0.005023635924,0.004965303000
123624,0.021246092394,0.016136225313,0.014851718210,0.014624710195
123625,0.020992657170,0.019534122199,0.021120762452,0.020907463506
123626,0.009405126795,0.006257399451,0.007483447436,0.006882824935
123627,0.002254925668,0.000625595567,0.001139338128,0.001461609267
123628,0.034257631749,0.030589370057,0.029751271009,0.028611509129
123629,0.020792394876,0.019320571795,0.019913556054,0.021057320759
123630,0.013023859821,0.010777516291,0.012111975811,0.011670865119
123631,0.030680583790,0.027532720938,0.027375476435,0.026844087988
123632,0.007019656245,0.002035575220,0.001103490125,0.000727696810
123633,0.027209967375,0.023511778563,0.023075493053,0.022096168250
123634,0.026595067233,0.024725129828,0.025178411976,0.024986250326
123635,0.021110946313,0.019738288596,0.020227244124,0.020055767149
123636,0.014938740060,0.008102208376,0.007542002015,0.008312887512
123637,0.027327159420,0.025297088549,0.025464579463,0.027458937839
123638,0.011012768373,0.006360566244,0.006085694768,0.006665799301
123639,0.022382052615,0.019789014012,0.019532227889,0.019194571301
123640,0.004717702046,0.001408090349,0.000596408325,0.000925048371
123641,0.027200145647,0.024773633108,0.024957986549,0.025694973767
123642,0.021868020296,0.016219655052,0.015301340260,0.015191459097
123643,0.021829569712,0.017806382850,0.017775334418,0.018082825467
123644,0.021220371127,0.019419100136,0.019952410832,0.019685626030
123645,0.026744769886,0.023827712983,0.023542096838,0.023210009560
123646,0.026328846812,0.022572036833,0.022267905995,0.022194467485
123647,0.019098810852,0.017645247281,0.017182867974,0.017639769241
123648,0.021455431357,0.019757159054,0.020255107433,0.020825384185
123649,0.009068567306,0.004090697970,0.004389331676,0.003158986568
123650,0.001563813887,0.000079486628,0.000026630298,0.000050074887
123651,0.021584603935,0.017036203295,0.016111848876,0.016844548285
123652,0.029950201511,0.028817905113,0.028434794396,0.028244111687
123653,0.022102512419,0.019771553576,0.020561486483,0.019879873842
123654,0.019595032558,0.016291782260,0.016352424398,0.016663575545
123655,0.024622872472,0.021371277049,0.020647725090,0.019572339952
123656,0.017730714753,0.011672523804,0.011214439757,0.011689283885
123657,0.019514344633,0.017429877073,0.017987590283,0.017815260217
123658,0.026115184650,0.022412709892,0.022052060813,0.021659573540
123659,0.003232457442,0.002177208196,0.001251153997,0.001933215186
123660,0.026611430570,0.025158789009,0.024863131344,0.024368355051
123661,0.027669381350,0.024872638285,0.024226801470,0.023501440883
123662,0.022662222385,0.020037923008,0.020369922742,0.021115472540
123663,0.011944139376,0.004651264753,0.001848041895,0.001662803348
123664,0.030028739944,0.026267364621,0.024785080925,0.024456791580
123665,0.021078841761,0.018390221521,0.018447017297,0.018970960751
123666,0.037101175636,0.034436929971,0.033823773265,0.033533908427
123667,0.008279436268,0.001718857209,0.001145718037,0.001617789967
123668,0.024269202724,0.022276366130,0.022248554975,0.023100625724
123669,0.024819169194,0.020758174360,0.020223345608,0.020225439221
123670,0.029243679717,0.025390647352,0.025896076113,0.025672245771
123671,0.016931541264,0.012313796207,0.012114809826,0.011505797505
123672,0.012748087756,0.009501615539,0.008866772987,0.009622020647
123673,0.024526342750,0.020240461454,0.018492128700,0.017768772319
123674,0.019394520670,0.017683688551,0.018312780187,0.019249644130
123675,0.027717465535,0.023210668936,0.021023357287,0.020388940349
123676,0.024096092209,0.019404063001,0.018285479397,0.017883295193
123677,0.032078295946,0.031059648842,0.032737195492,0.033884160221
123678,0.029424574226,0.026067653671,0.025842167437,0.026366321370
123679,0.024819437414,0.022932065651,0.022722395137,0.023105841130
123680,0.025213846937,0.024028323591,0.024671385065,0.024389810860
123681,0.022096570581,0.017547639087,0.017672704533,0.016595799476
123682,0.003768158611,0.000639862497,0.000277716288,0.000504037715
123683,0.026895852759,0.022803330794,0.022532256320,0.023139096797
123684,0.019115479663,0.016161490232,0.016085296869,0.016290483996
123685,0.000723470352,0.000019491545,0.000058992853,0.000141033612
123686,0.021187178791,0.018305292353,0.019955461845,0.019612673670
123687,0.022888664156,0.020858563483,0.020826904103,0.021037738770
123688,0.018457898870,0.017845656723,0.018987493590,0.019806711003
123689,0.024240786210,0.020513024181,0.019479984418,0.019098848104
123690,0.023862486705,0.022217344493,0.023696504533,0.023492725566
123691,0.024494674057,0.023646803573,0.023562716320,0.022486435249
123692,0.004995082971,0.002662522020,0.002451269189,0.002463481855
123693,0.028443770483,0.026883263141,0.028224537149,0.027921475470
123694,0.003651067615,0.000885799178,0.000450162159,0.000617232814
123695,0.025818096474,0.023163311183,0.022378336638,0.022303497419
123696,0.030433932319,0.028555113822,0.029116189107,0.029991341755
123697,0.022598998621,0.021530371159,0.022174736485,0.021732188761
123698,0.026570301503,0.024164324626,0.024244194850,0.023749999702
123699,0.021985530853,0.018840955570,0.018227355555,0.017802232876
123700,0.020855674520,0.018985651433,0.020713007078,0.020778927952
123701,0.026321414858,0.023863956332,0.023593004793,0.023129282519
123702,0.033175468445,0.030714271590,0.031133897603,0.031664352864
123703,0.009947352111,0.005602036137,0.005423645023,0.004248381592
123704,0.013501740992,0.010850436985,0.010754810646,0.010084109381
123705,0.011123757809,0.007197126746,0.004779657815,0.004670933355
123706,0.030424725264,0.028290795162,0.026298016310,0.027096621692
123707,0.025329021737,0.019415115938,0.019017040730,0.016448697075
123708,0.021115627140,0.018983310089,0.020364800468,0.020687675104
123709,0.026230519637,0.021312551573,0.020103570074,0.020283559337
123710,0.028886064887,0.026031443849,0.026374118403,0.026499873027
123711,0.008758796379,0.005490003154,0.002744485158,0.002478923416
123712,0.012293222360,0.009150849655,0.009136299603,0.010265071876
123713,0.024353668094,0.022272009403,0.021666916087,0.022387754172
123714,0.027835920453,0.024076152593,0.023838000372,0.024675050750
123715,0.021309832111,0.018967034295,0.020426107571,0.020294090733
123716,0.020779691637,0.017135463655,0.017368154600,0.017799237743
123717,0.017688712105,0.014776432887,0.014957441017,0.015441642143
123718,0.029068794101,0.026205906644,0.025884428993,0.025866702199
123719,0.023127015680,0.018733903766,0.017901483923,0.016634326428
123720,0.015221017413,0.010916375555,0.010843543336,0.010809225962
123721,0.035770606250,0.031628824770,0.031245794147,0.031036987901
123722,0.002452820539,0.000019374071,0.000081572849,0.000382580794
123723,0.028125349432,0.024672644213,0.023905718699,0.023247348145
123724,0.021889893338,0.018888305873,0.018261799589,0.018215309829
123725,0.030828295276,0.028185183182,0.028867129236,0.028556413949
123726,0.023966385052,0.020618198439,0.020672686398,0.020368989557
123727,0.027967581525,0.025569910184,0.025220850483,0.025454882532
123728,0.024531688541,0.022523744032,0.022282017395,0.022326832637
123729,0.028096038848,0.024065611884,0.024268558249,0.023435290903
123730,0.026758905500,0.024499185383,0.024054314941,0.023972209543
123731,0.030006866902,0.025846282020,0.024715853855,0.023090794683
123732,0.020859470591,0.018230395392,0.018270645291,0.019092259929
123733,0.029475213960,0.025449369103,0.024692565203,0.023886911571
123734,0.007370290346,0.005350884516,0.007180564106,0.007411314175
123735,0.020737394691,0.012267907150,0.008433857933,0.007000536192
123736,0.004310750868,0.001294879825,0.001753411838,0.001893302542
123737,0.007992373779,0.004076172132,0.003210373456,0.003586425679
123738,0.023505814373,0.018395550549,0.017189316452,0.016639612615
123739,0.021641677245,0.015015210025,0.013889557682,0.014315714128
123740,0.022810056806,0.021357595921,0.021830832586,0.021146956831
123741,0.010046774521,0.004460374825,0.003297882155,0.001832938055
123742,0.022595144808,0.020108023658,0.020760908723,0.020151671022
123743,0.017739094794,0.015248488635,0.015954958275,0.014050806873
123744,0.004014684353,0.002374862786,0.004112891387,0.004001276568
123745,0.023962736130,0.022922430187,0.022407080978,0.022506520152
123746,0.012754149735,0.005816895515,0.003184267785,0.003319873242
123747,0.008466956206,0.003044958226,0.002296053804,0.003245593980
123748,0.032770819962,0.027648504823,0.024695103988,0.023794263601
123749,0.025508062914,0.021746682003,0.021222839132,0.021033655852
123750,0.012722344138,0.010348539799,0.010458920151,0.010985108092
123751,0.023934451863,0.020854346454,0.020480323583,0.020358817652
123752,0.000705359445,0.000019471645,0.000049569295,0.000685457489
123753,0.009463837370,0.005439187400,0.005337399431,0.004662622698
123754,0.024858979508,0.022787518799,0.022330358624,0.022235881537
123755,0.029607769102,0.026269953698,0.026514556259,0.025509245694
123756,0.011707440950,0.006398044992,0.004199622199,0.004184762482
123757,0.025450143963,0.022255513817,0.022339235991,0.022269571200
123758,0.021983200684,0.017679715529,0.016417006031,0.016972869635
123759,0.026625012979,0.020978519693,0.018664082512,0.017964465544
123760,0.023907978088,0.021676378325,0.022071419284,0.021468916908
123761,0.009530202486,0.003804421984,0.001254386385,0.001494671917
123762,0.029751542956,0.028263323009,0.029359906912,0.028639523312
123763,0.019084118307,0.016395775601,0.016761889681,0.017594221979
123764,0.027549915016,0.025638742372,0.026618270203,0.027013866231
123765,0.024689091370,0.020926129073,0.019519431517,0.019374087453
123766,0.005652755499,0.002386854263,0.003139398061,0.003824714571
123767,0.029153557494,0.027036117390,0.026084471494,0.026712911204
123768,0.016062388197,0.013686115853,0.013710548170,0.013835392892
123769,0.021796805784,0.019627617672,0.018834391609,0.018343491480
123770,0.034331396222,0.032592762262,0.033773411065,0.034205026925
123771,0.013041002676,0.010526181199,0.009514191188,0.008658357896
123772,0.000297859282,0.000023210509,0.000035151770,0.000164313606
123773,0.030002957210,0.026640236378,0.025335341692,0.025561451912
123774,0.024256173521,0.021160211414,0.018738072366,0.018250035122
123775,0.010795365088,0.010144513100,0.010595277883,0.010586303659
123776,0.028531856835,0.026925837621,0.026234272867,0.028047744185
123777,0.032661356032,0.030014377087,0.029657613486,0.029484463856
123778,0.022478763014,0.021058510989,0.022308545187,0.022370489314
123779,0.025485966355,0.020902378485,0.019400978461,0.018868211657
123780,0.004447670188,0.000678111101,0.000635301170,0.000333019445
123781,0.004927464295,0.001251891837,0.000769299571,0.000595160935
123782,0.030190756544,0.029115829617,0.029944945127,0.030353147537
123783,0.005515061319,0.000781059382,0.000912178541,0.000748877646
123784,0.022005666047,0.019135138020,0.018437912688,0.017687475309
123785,0.009980557486,0.006192979869,0.005291956477,0.005535210017
123786,0.009659969248,0.005381464958,0.004803489894,0.005180534907
123787,0.031583335251,0.025832695886,0.025337262079,0.024478621781
123788,0.020095258951,0.018727414310,0.018968084827,0.018479270861
123789,0.013726928271,0.008992336690,0.009247138165,0.009220823646
123790,0.002607018687,0.000802400580,0.000624914013,0.000306771195
123791,0.008967208676,0.004339804407,0.002028352814,0.002033541678
123792,0.025759037584,0.023455122486,0.022434206679,0.022303732112
123793,0.021595051512,0.016830360517,0.016205808148,0.015396500938
123794,0.025876564905,0.024350877851,0.024986296892,0.025599114597
123795,0.025491142645,0.022348707542,0.021280605346,0.021048013121
123796,0.028572067618,0.026788000017,0.027655536309,0.026754606515
123797,0.028812658042,0.025623051450,0.025321912020,0.026017935947
123798,0.021602561697,0.019898405299,0.019905759022,0.020744422451
123799,0.024796644226,0.022437365726,0.022766347975,0.023197721690
123800,0.025191200897,0.022623233497,0.021850435063,0.021651741117
123801,0.002083459171,0.000104980158,0.000247093296,0.000379048695
123802,0.028637925163,0.025369552895,0.024540195242,0.024605654180
123803,0.004438917153,0.000515138498,0.000246690644,0.000379750825
123804,0.029958479106,0.027987472713,0.027667680755,0.027126582339
123805,0.023723458871,0.020565340295,0.018784388900,0.018556885421
123806,0.015192731284,0.006607512943,0.004073809832,0.003629651619
123807,0.023043518886,0.018490927294,0.016809856519,0.016625998542
123808,0.030419657007,0.028983009979,0.026971992105,0.026591407135
123809,0.031359564513,0.029378313571,0.028519025072,0.028765518218
123810,0.018417796120,0.016359912232,0.016385402530,0.015258279629
123811,0.030506609008,0.029001466930,0.029823595658,0.029825480655
123812,0.013557313010,0.011052915826,0.011097408831,0.010961292312
123813,0.009541754611,0.005644120742,0.004869288765,0.005168509204
123814,0.001262264908,0.000018472452,0.000049655628,0.000071905859
123815,0.029784414917,0.027310233563,0.027577841654,0.027587953955
123816,0.006230029278,0.000978241907,0.000535539177,0.001540499972
123817,0.012217059731,0.008083839901,0.006791403051,0.007326805498
123818,0.007949860767,0.004569920711,0.004261687398,0.004409428686
123819,0.006927926093,0.003501794068,0.003906094702,0.004719750956
123820,0.025583581999,0.023001121357,0.024295995012,0.024114638567
123821,0.013541134074,0.010263784789,0.009605642408,0.008890341036
123822,0.025803998113,0.024228148162,0.025774475187,0.025943277404
