feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean,llama32-3B-Instruct_ckpt_120_contrib_mean,llama32-3B-Instruct_ckpt_240_contrib_mean,llama32-3B-Instruct_ckpt_360_contrib_mean
436,0.070812270045,0.064270347357,0.064475052059,0.062900535762
437,0.066378429532,0.057467874140,0.056875247508,0.058900892735
438,0.072835236788,0.059977371246,0.059169068933,0.060069538653
439,0.068044893444,0.053392831236,0.048270605505,0.051015917212
440,0.000169545936,0.002069822978,0.003795953933,0.004006599076
441,0.129445284605,0.114430300891,0.107605986297,0.108951531351
442,0.101876042783,0.079335771501,0.076287403703,0.073468998075
443,0.094324685633,0.077071264386,0.076607622206,0.076668106019
444,0.038927182555,0.023349864408,0.018006473780,0.016580244526
445,0.043006092310,0.028313580900,0.028034012765,0.028723441064
446,0.088098511100,0.078088745475,0.078935042024,0.079962715507
447,0.091189712286,0.079836674035,0.075872495770,0.078723900020
448,0.116102673113,0.098120555282,0.093336023390,0.088341072202
449,0.023848973215,0.010130888782,0.009753347374,0.008853408508
450,0.113540478051,0.107802495360,0.112809956074,0.113821439445
451,0.102544665337,0.090219512582,0.083341538906,0.082297943532
452,0.116260565817,0.105489060283,0.108566343784,0.110172197223
453,0.010490114801,0.006354118697,0.004867962562,0.005937628448
454,0.098600752652,0.076029434800,0.065561689436,0.063522182405
455,0.126280963421,0.113743089139,0.116894714534,0.116284564137
456,0.080928206444,0.068264313042,0.069548025727,0.071772836149
457,0.119724869728,0.107542447746,0.110406793654,0.109055019915
458,0.137868285179,0.116195209324,0.105568110943,0.104875124991
459,0.004433841445,0.000528690231,0.001954342471,0.002695491770
460,0.093532621861,0.087117612362,0.090232320130,0.086232647300
461,0.085486039519,0.073537215590,0.075082428753,0.076190635562
462,0.122219994664,0.108975693583,0.108482867479,0.111482158303
463,0.011983705685,0.010461912490,0.008080738597,0.008520508185
464,0.120202682912,0.105848334730,0.101536884904,0.097228638828
465,0.040724277496,0.021051153541,0.014249517582,0.009958543815
466,0.093376107514,0.085426248610,0.089658319950,0.085459522903
467,0.027539269999,0.015871789306,0.010703875683,0.009803462774
468,0.077191643417,0.067430257797,0.070925481617,0.073713526130
469,0.120482407510,0.108769148588,0.108808532357,0.107289217412
470,0.087163701653,0.078043274581,0.071940787137,0.071622513235
471,0.072017945349,0.049635417759,0.042249422520,0.041308660060
472,0.111238509417,0.092551521957,0.089532203972,0.086773961782
473,0.108679585159,0.098725751042,0.095707461238,0.093775093555
474,0.105917915702,0.098851405084,0.103070586920,0.101248338819
475,0.044136151671,0.028456030414,0.026146709919,0.022168092430
476,0.024312896654,0.017960898578,0.016576893628,0.018126698211
477,0.101925857365,0.092155702412,0.097302116454,0.100900948048
478,0.112369433045,0.095728866756,0.092481315136,0.095697231591
479,0.066399440169,0.052027385682,0.049043886364,0.045096386224
480,0.086787164211,0.075818940997,0.078817255795,0.080899246037
481,0.008040220477,0.006158222910,0.004671567120,0.005022960249
482,0.089980006218,0.080023266375,0.077351324260,0.082039140165
483,0.102610833943,0.090912088752,0.084751099348,0.083173878491
484,0.030941536650,0.017582457513,0.018434409052,0.014797098935
485,0.106199897826,0.091355048120,0.086844041944,0.085373632610
486,0.047845106572,0.035083830357,0.035891089588,0.038012597710
487,0.072334736586,0.060004178435,0.058865368366,0.056415896863
488,0.062605157495,0.052828136832,0.054137796164,0.051706820726
489,0.051728386432,0.035412896425,0.031239900738,0.033558271825
490,0.034001994878,0.034470796585,0.035788085312,0.035752456635
491,0.022726800293,0.007208497729,0.002790778643,0.003647318576
492,0.004577155691,0.000897996128,0.000916622055,0.002183915116
493,0.085498467088,0.073122218251,0.066443100572,0.068130478263
494,0.021209273487,0.009685186669,0.010030858219,0.010422695428
495,0.055669456720,0.048670418561,0.049241803586,0.048518866301
496,0.126676186919,0.117464534938,0.118604823947,0.118157759309
497,0.097180902958,0.089003808796,0.091677233577,0.091362491250
498,0.113582879305,0.098124906421,0.097951553762,0.095319569111
499,0.058685686439,0.042926382273,0.036860637367,0.037187241018
500,0.099748276174,0.086935468018,0.080932736397,0.078269496560
501,0.101737000048,0.086717769504,0.083904027939,0.081329517066
502,0.082672640681,0.071943409741,0.072065733373,0.068575248122
503,0.034181993455,0.023074908182,0.028437836096,0.029577931389
504,0.027933605015,0.007822250947,0.003321239259,0.003586804494
505,0.136034592986,0.117261596024,0.112718902528,0.109797358513
506,0.090970903635,0.078340128064,0.079595588148,0.080328270793
507,0.090225525200,0.080278739333,0.078444547951,0.080369912088
508,0.002555515850,0.000984152080,0.001269383240,0.001768128597
509,0.011890022084,0.008265083656,0.009541098028,0.009021684527
510,0.072699114680,0.066040061414,0.066070653498,0.066642090678
511,0.099608525634,0.083805494010,0.082666687667,0.082046002150
512,0.084299765527,0.075243651867,0.075231328607,0.073564007878
513,0.149120301008,0.136691674590,0.131281644106,0.130661383271
514,0.004118259996,0.000404734892,0.002046801150,0.003562960075
515,0.121834106743,0.105267740786,0.097373493016,0.099156267941
516,0.109311655164,0.103514783084,0.104968689382,0.102787464857
517,0.112587615848,0.101622939110,0.097736679018,0.100179821253
518,0.020899593830,0.010119550861,0.006224122830,0.004522305913
519,0.006984273437,0.001798693440,0.002213256666,0.003613568610
520,0.114706218243,0.106961697340,0.108045525849,0.104918196797
521,0.112205043435,0.098701864481,0.097665280104,0.099698111415
522,0.082118533552,0.061394453049,0.057840768248,0.055532209575
523,0.014875018969,0.004648372065,0.004725277890,0.007988014258
524,0.081427767873,0.071133755147,0.073695622385,0.068050622940
525,0.081203579903,0.067331187427,0.058419052511,0.057827942073
526,0.152663901448,0.148132950068,0.162082999945,0.162893041968
527,0.124712161720,0.113885045052,0.110800571740,0.109767064452
528,0.053579330444,0.044019352645,0.042399227619,0.040640402585
529,0.019067451358,0.007378101815,0.005630759522,0.006159826647
530,0.028731305152,0.015111186542,0.012623444200,0.012378290296
531,0.161161318421,0.153478994966,0.162292361259,0.158160611987
532,0.029486740008,0.020736396313,0.022680329159,0.025133429095
533,0.005312774330,0.000115191382,0.000145225713,0.000586217153
534,0.135105356574,0.120501406491,0.115615829825,0.115233063698
535,0.124025426805,0.113068170846,0.112065613270,0.107276275754
536,0.100461632013,0.089110329747,0.088920235634,0.087929926813
537,0.131184726954,0.115591377020,0.112849056721,0.109568350017
538,0.074332252145,0.070759549737,0.077796414495,0.083739772439
539,0.148224025965,0.144163787365,0.146867871284,0.145557343960
540,0.106713734567,0.097654692829,0.094507411122,0.096244715154
541,0.029500551522,0.019002612680,0.017508924007,0.017304409295
542,0.081594966352,0.075380332768,0.076894275844,0.074722968042
543,0.050138104707,0.050115820020,0.041462246329,0.042089242488
544,0.053297523409,0.047367542982,0.050745893270,0.049358285964
545,0.000863065303,0.000281970424,0.000908010174,0.001029922045
546,0.080646440387,0.074584610760,0.071026369929,0.071064546704
547,0.064866572618,0.045877214521,0.041880190372,0.037578381598
548,0.038414184004,0.015967801213,0.008669767529,0.012504830956
549,0.061832796782,0.053169589490,0.054492030293,0.054536379874
550,0.085369169712,0.071866042912,0.067996218801,0.062431879342
551,0.072178803384,0.059923637658,0.056421257555,0.056743413210
552,0.088565513492,0.089515805244,0.090312272310,0.089765913785
553,0.003419573652,0.000507712539,0.001516093966,0.001660820097
554,0.111585699022,0.099544070661,0.096458077431,0.095359213650
555,0.103240132332,0.088500604033,0.084829352796,0.079958103597
556,0.011656648479,0.000213659470,0.001270157634,0.002219473477
557,0.108121685684,0.102962322533,0.106152802706,0.105086527765
558,0.042249627411,0.029014172032,0.027772242203,0.022150030360
559,0.048224460334,0.032081838697,0.033712390810,0.031333189458
560,0.159490272403,0.156254529953,0.165251672268,0.170990839601
561,0.071196943521,0.052077282220,0.052448675036,0.050102714449
562,0.144375309348,0.146800637245,0.148123726249,0.148075133562
563,0.085753425956,0.079035289586,0.081898003817,0.083440072834
564,0.005493958015,0.000099618243,0.000293132412,0.000817724271
565,0.100840047002,0.085702262819,0.087527379394,0.083449542522
566,0.105557709932,0.094682887197,0.093942835927,0.089013651013
567,0.050914227962,0.034857835621,0.036247864366,0.034969922155
568,0.084935106337,0.073424942791,0.074400499463,0.073081560433
569,0.102435536683,0.096902556717,0.101367041469,0.103481136262
570,0.070452526212,0.050488207489,0.046083796769,0.043870359659
571,0.113858923316,0.100478291512,0.094399772584,0.089018471539
572,0.089148275554,0.082152426243,0.090254880488,0.085068926215
573,0.108799949288,0.100444793701,0.097658216953,0.092012748122
574,0.114452734590,0.102632097900,0.110469378531,0.110795013607
575,0.006382678170,0.001095129875,0.000577482511,0.000585825124
576,0.123346023262,0.114820472896,0.111200638115,0.110864400864
577,0.104200430214,0.091267302632,0.089427076280,0.090350389481
578,0.109005749226,0.096500381827,0.090503208339,0.091686293483
579,0.086904175580,0.080298557878,0.085719548166,0.090128481388
580,0.109363242984,0.103667445481,0.107588261366,0.105782821774
581,0.099027611315,0.095264345407,0.093704298139,0.094265967607
582,0.082283072174,0.073021739721,0.075215063989,0.077526159585
583,0.121388211846,0.113851882517,0.113890379667,0.110064283013
584,0.104159273207,0.093486748636,0.087095893919,0.084551170468
585,0.069447316229,0.061157282442,0.065653026104,0.065636686981
586,0.116554878652,0.109847009182,0.111649110913,0.113102145493
587,0.088134340942,0.073423042893,0.069166161120,0.069773137569
588,0.138889998198,0.126503884792,0.121725954115,0.118047133088
589,0.151100531220,0.138255402446,0.138059228659,0.136464178562
590,0.053775291890,0.049244642258,0.062322460115,0.059925939888
591,0.090566843748,0.076919905841,0.078488864005,0.077132105827
592,0.124264173210,0.105688676238,0.106149829924,0.104174993932
593,0.115037031472,0.102609291673,0.101954691112,0.102496996522
594,0.004251656123,0.000401390833,0.000131294670,0.000315841724
595,0.003774541430,0.001866229228,0.001873201807,0.002954432275
596,0.019392803311,0.009825911373,0.012887518853,0.014335920103
597,0.010939323343,0.002684253734,0.003937057685,0.006523801945
598,0.068563595414,0.062530420721,0.068449266255,0.070595547557
599,0.133406624198,0.125961378217,0.128363281488,0.128347977996
600,0.114941403270,0.109174959362,0.109552308917,0.112946853042
601,0.116622097790,0.101983822882,0.100036971271,0.097487919033
602,0.123072624207,0.107943199575,0.106664150953,0.108624085784
603,0.129329919815,0.123980149627,0.125902533531,0.127751231194
604,0.006472813431,0.000882772147,0.000168878934,0.000141140379
605,0.013613116927,0.003780778730,0.002543462208,0.003047453472
606,0.031041689217,0.020457768813,0.013629706576,0.014946090989
607,0.069198749959,0.055134866387,0.052980400622,0.058877941221
608,0.071818813682,0.060098461807,0.063371725380,0.065905451775
609,0.021462472156,0.011452794075,0.011036602780,0.012235824950
610,0.090199284256,0.080922447145,0.079425424337,0.076496973634
611,0.131012246013,0.121045775712,0.124132074416,0.125368386507
612,0.102667495608,0.087011784315,0.083739049733,0.087732948363
613,0.122748352587,0.115707397461,0.118256911635,0.116247601807
614,0.115176685154,0.106063447893,0.111706294119,0.107855029404
615,0.059172660112,0.047961100936,0.039262119681,0.040622420609
616,0.082110986114,0.075130112469,0.074986808002,0.077582143247
617,0.026624932885,0.014286109246,0.011584553868,0.010101064108
618,0.121730506420,0.115228101611,0.118260800838,0.124954059720
619,0.036613769829,0.024444742128,0.023427939042,0.022777333856
620,0.132552847266,0.126091241837,0.132669657469,0.128974258900
621,0.076351203024,0.049980487674,0.034963257611,0.031226286665
622,0.063363507390,0.056218273938,0.057906202972,0.071990653872
623,0.040280163288,0.033613268286,0.038225002587,0.036879748106
624,0.115794256330,0.101474687457,0.097893603146,0.095750413835
625,0.059599958360,0.051767744124,0.049096025527,0.050718333572
626,0.137468889356,0.128558292985,0.132462963462,0.129095345736
627,0.103597320616,0.082128129900,0.069175928831,0.070634976029
628,0.023863332346,0.007715290412,0.005191509146,0.006342257373
629,0.092987157404,0.084683164954,0.082428731024,0.082993790507
630,0.062908999622,0.053901508451,0.053742792457,0.053798880428
631,0.090344965458,0.080278277397,0.079535946250,0.071773998439
632,0.060485273600,0.052449949086,0.053322356194,0.051489539444
633,0.108381673694,0.101961314678,0.107640251517,0.103514939547
634,0.103600904346,0.090421132743,0.085833802819,0.086926482618
635,0.045606289059,0.032850068063,0.032539475709,0.031435109675
636,0.004032742698,0.000513125502,0.000052856954,0.000095578049
637,0.103197090328,0.092268511653,0.095647022128,0.095359854400
638,0.121823221445,0.108368739486,0.101973876357,0.099089652300
639,0.103367842734,0.092783339322,0.094359226525,0.089410692453
640,0.099043123424,0.085577100515,0.084150493145,0.084182918072
641,0.142916724086,0.129544749856,0.127044051886,0.120258182287
642,0.129971444607,0.126125946641,0.131133377552,0.132928565145
643,0.098793074489,0.080935835838,0.072590470314,0.074571795762
644,0.109697028995,0.096429385245,0.095166169107,0.092942535877
645,0.004035808146,0.000041540890,0.000093867173,0.001190857030
646,0.005184985697,0.000577755331,0.001178142615,0.000816975371
647,0.105610787868,0.092064790428,0.088748924434,0.092147886753
648,0.116223730147,0.106190487742,0.106093160808,0.102279379964
649,0.123331405222,0.111384466290,0.115218617022,0.114821426570
650,0.022278625518,0.010662841611,0.006930528209,0.007608748507
651,0.164498627186,0.158134996891,0.160449534655,0.159783557057
652,0.106881670654,0.096063219011,0.087062947452,0.086443006992
653,0.006679352839,0.000570310513,0.000872706645,0.002001709770
654,0.088611237705,0.069829121232,0.063728541136,0.063340015709
655,0.130196496844,0.119217224419,0.121170572937,0.120046950877
656,0.152570128441,0.139427930117,0.133210197091,0.134832456708
657,0.028140051290,0.014351045713,0.016744747758,0.015098989010
658,0.088005669415,0.071791663766,0.068425916135,0.065904468298
659,0.058406233788,0.050921320915,0.052671853453,0.050931166857
660,0.131148397923,0.122190445662,0.121421337128,0.123564168811
661,0.007546665613,0.001203089254,0.000567192561,0.000509220699
662,0.023662995547,0.011981126852,0.010848816484,0.011474155821
663,0.103579849005,0.090552330017,0.090814247727,0.089370869100
664,0.072265908122,0.053271815181,0.051780678332,0.052399296314
665,0.016896655783,0.008603622206,0.008821292780,0.010011140257
666,0.117242611945,0.108430653811,0.112534657121,0.113938249648
667,0.021508799866,0.012458244339,0.012057445012,0.016914283857
668,0.070039048791,0.061584338546,0.065490551293,0.061569269747
669,0.140357479453,0.123724207282,0.120363108814,0.117926552892
670,0.104151725769,0.088710620999,0.086461029947,0.082802399993
671,0.011031197384,0.003614043817,0.002514520194,0.004632994998
672,0.001789724571,0.000179822149,0.000419925520,0.000741471769
673,0.103743657470,0.094442106783,0.099401392043,0.095910727978
674,0.137714952230,0.125176042318,0.130636766553,0.132051080465
675,0.090539686382,0.078588262200,0.079633451998,0.076385773718
676,0.049743305892,0.033423546702,0.037664156407,0.039552688599
677,0.152457505465,0.150564357638,0.150349438190,0.155838623643
678,0.017588775605,0.008309186436,0.008240424097,0.008253424428
679,0.027547366917,0.010306097567,0.010585565120,0.009204035625
680,0.122673131526,0.113071873784,0.115920916200,0.112852007151
681,0.104773238301,0.096239507198,0.097446806729,0.097815282643
682,0.096092700958,0.088253758848,0.093467608094,0.092981323600
683,0.106321148574,0.096081674099,0.092833317816,0.093011870980
684,0.010917553678,0.002519936534,0.001628954080,0.000843598449
685,0.075749509037,0.061929769814,0.061821971089,0.064742743969
686,0.120320424438,0.119012802839,0.133239388466,0.134617492557
687,0.078704394400,0.057876564562,0.052481323481,0.053351096809
688,0.052223056555,0.030379079282,0.027989257127,0.027921864763
689,0.134957492352,0.128192797303,0.130212232471,0.129524543881
690,0.023458600044,0.013547544368,0.008739721030,0.006931211799
691,0.119729906321,0.111773639917,0.112834908068,0.119116276503
692,0.013324165717,0.006511435378,0.006047162227,0.007538776845
693,0.126973241568,0.112474799156,0.116122975945,0.120996177197
694,0.109268471599,0.094207547605,0.087650164962,0.088599957526
695,0.143668532372,0.126436173916,0.121287368238,0.117865361273
696,0.064669795334,0.047827836126,0.038687322289,0.035316091031
697,0.018968950957,0.009770337492,0.006908584852,0.002783364384
698,0.057321723551,0.045507684350,0.046310104430,0.047537952662
699,0.146900177002,0.141473650932,0.148489698768,0.148853376508
700,0.122759625316,0.107296772301,0.105884529650,0.103121206164
701,0.023019816726,0.010520546697,0.010428927839,0.008006189950
702,0.128658816218,0.121851645410,0.125190392137,0.124016813934
