,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm,dec_8_self_dot_ratio_norm,dec_9_self_dot_ratio_norm,dec_10_self_dot_ratio_norm,dec_11_self_dot_ratio_norm,dec_12_self_dot_ratio_norm,dec_13_self_dot_ratio_norm,dec_14_self_dot_ratio_norm,dec_15_self_dot_ratio_norm
119,0.01438136,0.014380509,0.014378835,0.0143774245,0.0143808415,0.014380541,0.014378172,0.014382307,0.014377733,0.014379468,0.014377814,0.01437837,0.014379161,0.014379491,0.014377774,0.014378813
120,0.014316687,0.0143201165,0.014319916,0.014312637,0.014315088,0.014315944,0.014315348,0.014317782,0.014314842,0.0143178,0.014315204,0.014314027,0.014317166,0.014317101,0.014317881,0.0143191675
121,0.014311894,0.014310327,0.014309729,0.014310586,0.014306466,0.014308978,0.014307271,0.014314012,0.01430793,0.01431355,0.014311606,0.01431117,0.014308009,0.014306745,0.01431004,0.014312258
122,0.014359006,0.014360293,0.014358155,0.014354844,0.014356949,0.014356034,0.014358973,0.014357545,0.014359261,0.014359936,0.014356257,0.014359254,0.014358716,0.014359476,0.014358092,0.01435987
123,0.014261287,0.014249809,0.014260834,0.014251086,0.014256174,0.014253801,0.014253032,0.014251938,0.0142527465,0.014247733,0.014248443,0.014262028,0.014254185,0.014253516,0.014252719,0.014260016
124,0.01413242,0.014129747,0.014124641,0.014130977,0.014120339,0.014129544,0.014129817,0.014122017,0.014128927,0.014125489,0.014130189,0.014121303,0.014134072,0.014120425,0.0141308345,0.014128827
125,0.014399118,0.014397179,0.014400444,0.0143974,0.014399558,0.014402428,0.014398303,0.014400505,0.014396189,0.014400797,0.01440041,0.014396591,0.014396906,0.014396955,0.014398935,0.014400669
126,0.01430435,0.014306138,0.014300422,0.014308179,0.014302001,0.014304148,0.01430515,0.014301608,0.014305705,0.014302994,0.014299052,0.014300303,0.014302049,0.014306271,0.014296882,0.014306276
127,0.014363646,0.01436345,0.014364046,0.014365328,0.014362054,0.014364727,0.014366464,0.014367674,0.0143625345,0.014365004,0.014364874,0.014360423,0.014362741,0.014361298,0.014359418,0.0143601075
128,0.0143134035,0.014310997,0.014312596,0.01430894,0.014314608,0.014311164,0.014310606,0.0143099995,0.014312,0.014309192,0.014313243,0.014308143,0.01430895,0.01431117,0.014309593,0.014312169
129,0.014292653,0.014293781,0.014293856,0.0142931575,0.0142918,0.014296789,0.014290903,0.014293785,0.014294204,0.014291978,0.0142958695,0.0142916525,0.014293292,0.014292499,0.014294952,0.014293419
130,0.014339034,0.014333824,0.01433327,0.014336727,0.014338602,0.014338913,0.014331367,0.014337415,0.014338983,0.01434481,0.014339253,0.01434451,0.014337624,0.014334647,0.014342425,0.014339873
131,0.014403712,0.014402166,0.014401681,0.014403135,0.014402671,0.014401325,0.014405476,0.01440386,0.014403095,0.014405753,0.01440181,0.014406231,0.014403679,0.014405512,0.014401293,0.014401997
132,0.014117153,0.014118483,0.01411816,0.014117917,0.014121593,0.014118203,0.014122317,0.014121393,0.014122343,0.01412726,0.014121721,0.014124331,0.014121055,0.014121417,0.014117607,0.01412174
133,0.014385271,0.014386018,0.01438988,0.014391947,0.014387157,0.014390543,0.0143883005,0.014383923,0.014387913,0.01438909,0.014386953,0.014393824,0.014388852,0.014388753,0.014388389,0.014390476
134,0.014298499,0.014296325,0.014298479,0.014300956,0.014297565,0.014300959,0.014296724,0.0142982295,0.014299699,0.014300556,0.014299435,0.014298447,0.014299809,0.014299693,0.014300039,0.0142983785
135,0.014294522,0.014291831,0.014294052,0.01429377,0.014292131,0.014293932,0.014291374,0.014294623,0.014290371,0.014291233,0.014293545,0.014288815,0.014289325,0.014290235,0.014295176,0.014293747
136,0.01435112,0.014352045,0.014356336,0.014352847,0.014353639,0.014352651,0.01435262,0.014354363,0.014353367,0.0143574085,0.014351706,0.014353609,0.0143549675,0.014344548,0.014354771,0.014355957
137,0.0142531535,0.014251072,0.014252817,0.014252046,0.014258573,0.014250537,0.014249854,0.014253881,0.014250211,0.014251765,0.014254248,0.01425339,0.014255786,0.0142533295,0.014254552,0.014255961
138,0.014386804,0.014382474,0.014385748,0.014383913,0.014386847,0.014389373,0.0143861305,0.0143865505,0.014388502,0.014390109,0.01438664,0.014384224,0.014387272,0.014386188,0.014386488,0.014385827
139,0.014351345,0.014348981,0.014350995,0.014352138,0.014351348,0.0143531645,0.014353671,0.014348363,0.014353678,0.014349161,0.01434588,0.014352049,0.014350688,0.014345035,0.01434826,0.014351457
140,0.01438728,0.014385395,0.0143843135,0.014383688,0.014386854,0.014384173,0.014387897,0.0143880015,0.01438242,0.014387715,0.0143867545,0.014385973,0.014383468,0.014383819,0.01438543,0.014385963
141,0.014409923,0.014408863,0.014412341,0.014414925,0.014411506,0.014409893,0.014409282,0.014410362,0.014408699,0.014411287,0.014409753,0.01441546,0.014409095,0.014409753,0.014410706,0.014411574
142,0.014337652,0.014331422,0.014335213,0.014335069,0.014337793,0.014338758,0.014335202,0.01433925,0.014338508,0.014337257,0.014339034,0.014333544,0.014335213,0.014338685,0.0143357925,0.01433849
143,0.014400194,0.014405804,0.014405598,0.014404778,0.014402979,0.01440296,0.014402338,0.014403982,0.014403896,0.0144040175,0.014406628,0.014403976,0.01440229,0.0144038545,0.0144033665,0.014402504
144,0.014375939,0.014370675,0.014371409,0.014374572,0.014372269,0.014376214,0.014374847,0.014370717,0.014371881,0.014372409,0.014374342,0.0143765835,0.014372169,0.014371396,0.01437281,0.014375115
145,0.0142933335,0.014291314,0.014295284,0.014296681,0.014292555,0.014291378,0.014294343,0.014293055,0.0142926695,0.014290912,0.014293115,0.014291037,0.014293593,0.014295582,0.014292757,0.01429472
146,0.014360593,0.014358028,0.014358841,0.014358425,0.014357251,0.014358266,0.014355375,0.014357877,0.014357436,0.014359278,0.014356723,0.014358658,0.014357536,0.014359688,0.014358397,0.014360597
147,0.0143175,0.014319876,0.014320257,0.01431908,0.014320464,0.014322139,0.014321539,0.014324383,0.01432212,0.014321941,0.014325822,0.014325747,0.014321066,0.01432612,0.014319828,0.014324232
148,0.014432672,0.014426671,0.01443013,0.014429368,0.014431093,0.014430158,0.014432216,0.014427237,0.014432308,0.014430607,0.014429262,0.014434209,0.014432782,0.014429371,0.014432257,0.014431373
149,0.014283412,0.014285569,0.014283894,0.014285722,0.014280654,0.01428393,0.014283487,0.014282048,0.014283311,0.014283273,0.014286,0.014282382,0.014284904,0.014286829,0.014282056,0.014283402
150,0.0142960055,0.014288951,0.014294802,0.014293798,0.01429688,0.014288063,0.014290598,0.014294024,0.014293623,0.014294615,0.014292127,0.014297628,0.014297832,0.014291136,0.014297949,0.0142931845
151,0.014413118,0.014412997,0.014414771,0.014415355,0.014414683,0.014414945,0.014415286,0.014418069,0.0144192055,0.01441533,0.014415145,0.014412446,0.014413559,0.01441364,0.0144137265,0.014413235
152,0.014299207,0.014301781,0.014300057,0.014297551,0.014302594,0.014299654,0.014302743,0.014299722,0.014302317,0.014300574,0.0143018225,0.014303,0.014299473,0.014296646,0.014301817,0.014303215
153,0.014304782,0.014292721,0.014300297,0.01429958,0.0142956525,0.014299562,0.014300448,0.014297849,0.0142982,0.014297636,0.01430111,0.014300906,0.014299377,0.014297306,0.014297696,0.014298461
154,0.014417267,0.014417931,0.01441566,0.0144176055,0.0144190565,0.0144193275,0.014421603,0.014420601,0.014416509,0.014414996,0.014417647,0.014419099,0.014419525,0.014417573,0.014416047,0.014416196
155,0.0144710895,0.014471699,0.014470058,0.014470241,0.0144712245,0.014471284,0.014469516,0.014467069,0.014470397,0.01447284,0.01446337,0.014473749,0.014469938,0.014470248,0.014471884,0.014476601
156,0.014384551,0.014382478,0.014383628,0.01438662,0.014383359,0.014385036,0.014382897,0.014378917,0.014378425,0.014378749,0.0143799195,0.014383581,0.014383585,0.014385584,0.014383442,0.014385935
157,0.014451919,0.01444856,0.0144472895,0.014448218,0.0144490795,0.01444903,0.014445237,0.01444614,0.01444596,0.014448598,0.014446415,0.014447483,0.014445423,0.014447738,0.014447205,0.014447964
158,0.014286879,0.014292889,0.014293078,0.0142916925,0.014297836,0.014291567,0.014290846,0.014293766,0.014295911,0.014294064,0.014292979,0.014294862,0.014296643,0.014296701,0.014298784,0.014295943
159,0.01435617,0.014357013,0.014357245,0.014357211,0.014357006,0.014356304,0.014350363,0.014356181,0.014351858,0.014352087,0.01435818,0.01435604,0.014353041,0.014355591,0.014353824,0.014355129
160,0.014405807,0.01440785,0.014409521,0.014408426,0.014410617,0.014417056,0.0144119,0.014410557,0.014414755,0.0144104045,0.014407549,0.01440945,0.0144101335,0.01441041,0.014408978,0.014413461
161,0.014320432,0.0143167535,0.014319297,0.014315699,0.014318499,0.014320348,0.014317179,0.014318391,0.0143171,0.014319709,0.01431861,0.014314474,0.014318212,0.014317384,0.014317879,0.014321343
162,0.014373025,0.014368553,0.014370611,0.014371696,0.014372871,0.014373378,0.014375053,0.014376177,0.014370198,0.014373932,0.014373742,0.014371901,0.0143708,0.014372237,0.014368435,0.014372667
163,0.014256808,0.014259618,0.014256693,0.014260384,0.014257264,0.0142571675,0.014261855,0.014256512,0.014258726,0.0142617915,0.014255469,0.014259222,0.014256306,0.014258417,0.014258547,0.014257566
164,0.014419563,0.014421326,0.014423119,0.014422656,0.014423598,0.014424341,0.014420573,0.014423409,0.014420371,0.014422167,0.0144205345,0.014419114,0.014422631,0.0144233145,0.014421775,0.014421384
165,0.014424511,0.014420755,0.014423504,0.014426133,0.014425192,0.014425213,0.014424604,0.014426699,0.014424319,0.01442668,0.014425373,0.0144260535,0.014424368,0.014424192,0.014425473,0.014426126
166,0.014355218,0.014353669,0.014351289,0.014351674,0.014352577,0.014352373,0.014352671,0.014352045,0.0143503565,0.014353952,0.014354484,0.014351276,0.014352206,0.0143547645,0.014355455,0.014350222
167,0.014361756,0.014372759,0.014365907,0.014369204,0.014364644,0.014366815,0.014367389,0.01436822,0.014366235,0.014362322,0.0143683925,0.014364685,0.0143667385,0.01436957,0.014364987,0.014362892
168,0.014352625,0.014353885,0.01435686,0.014355704,0.01435938,0.014356672,0.014354186,0.014357971,0.014359201,0.014360423,0.014356948,0.01435846,0.014360051,0.014355338,0.0143612595,0.014356653
169,0.014263209,0.014263532,0.014263037,0.014261919,0.014258641,0.014260199,0.014258606,0.014261826,0.014260329,0.014258313,0.014259397,0.014258253,0.01425572,0.014259856,0.0142570725,0.014261608
170,0.014372537,0.014369455,0.0143683525,0.014371128,0.014366021,0.014368067,0.0143708745,0.01436656,0.01436931,0.014364306,0.014367311,0.014374671,0.014370664,0.01436504,0.014368209,0.014366494
171,0.014425384,0.014420323,0.014420417,0.014426701,0.0144258365,0.0144220665,0.014422665,0.014425139,0.014425187,0.014420547,0.014429098,0.014421818,0.014424823,0.014421064,0.0144236125,0.0144198
172,0.014402781,0.014404693,0.014398949,0.014399149,0.014401032,0.014402621,0.014401536,0.014400889,0.014401446,0.014399345,0.014401111,0.014400544,0.014400737,0.014399732,0.014400995,0.014400229
173,0.0142328115,0.014233949,0.014237991,0.014232537,0.014235626,0.014236428,0.014233169,0.014237308,0.014231767,0.014231634,0.014237636,0.014233472,0.014235283,0.014236109,0.014234379,0.014232018
174,0.014411281,0.014414051,0.014410825,0.014413377,0.014412869,0.014412277,0.014416154,0.014415298,0.014416435,0.014415387,0.014416437,0.014421009,0.014414674,0.014412707,0.014415826,0.014413701
175,0.014361202,0.014359182,0.014357453,0.0143582905,0.014358841,0.014356864,0.014358953,0.014356834,0.01435944,0.014357286,0.014359359,0.014359362,0.01436124,0.01435665,0.014357132,0.014355542
176,0.01431472,0.014322658,0.0143149905,0.014316361,0.014316104,0.014318037,0.014314425,0.014317578,0.014316734,0.014316743,0.01431169,0.014316502,0.014315906,0.014315334,0.014317662,0.014315298
177,0.014356102,0.0143554695,0.014354001,0.014351125,0.014352095,0.014350086,0.01435478,0.014354392,0.014352513,0.014348894,0.014353718,0.014352709,0.014355512,0.01435492,0.014352089,0.014355327
178,0.014194643,0.014199215,0.01420296,0.014203049,0.014199233,0.014206015,0.01418943,0.014198844,0.014197757,0.014199359,0.0141970925,0.014203174,0.014202427,0.014199579,0.014197253,0.014204426
179,0.014341725,0.014342396,0.014344022,0.014336018,0.014342179,0.014338427,0.01434224,0.014341403,0.014336756,0.01433827,0.014340863,0.014340912,0.014344081,0.014340194,0.014339998,0.014340182
180,0.014327863,0.014329919,0.014336675,0.014331807,0.0143272355,0.014332675,0.014331692,0.0143320495,0.014331592,0.01432685,0.014329958,0.01433161,0.014328161,0.014334692,0.014325864,0.014329911
181,0.014327441,0.014327616,0.014329066,0.014326371,0.0143234525,0.014327561,0.014327827,0.014331943,0.014328733,0.014325675,0.014326858,0.014328274,0.014325454,0.014331667,0.014326311,0.01432619
182,0.014395559,0.014395084,0.014392745,0.014396202,0.014394975,0.0143933045,0.014392076,0.014392928,0.014394324,0.014397753,0.014392445,0.014395485,0.0143914865,0.014399598,0.014394269,0.014392217
183,0.014404858,0.0144054955,0.014404486,0.014402565,0.01440488,0.014401698,0.014403714,0.014404229,0.014404934,0.014401278,0.014403875,0.01440372,0.014404442,0.014405022,0.0144043695,0.014405694
184,0.01433445,0.014336329,0.014336882,0.014340593,0.014333912,0.014335786,0.014335549,0.014338117,0.0143339215,0.0143324435,0.014336659,0.01433547,0.014337354,0.01433426,0.01433568,0.014331872
185,0.01432612,0.014325532,0.014323941,0.014325447,0.014325345,0.01432695,0.014320125,0.014321415,0.014322471,0.014321117,0.014325298,0.014328329,0.014321847,0.014325219,0.014323222,0.0143246725
186,0.014227369,0.01423179,0.014227798,0.014224917,0.014228715,0.014229248,0.014221789,0.014238538,0.014225387,0.014233111,0.014226604,0.014222529,0.014223796,0.014224206,0.014230696,0.014226419
187,0.014410091,0.014406958,0.0144125605,0.014409307,0.014410244,0.014411698,0.014406812,0.0144115295,0.014407986,0.0144091165,0.014409651,0.014410387,0.014410983,0.014405996,0.014413493,0.014410121
188,0.014418455,0.014422646,0.01442132,0.014420927,0.014420104,0.014422692,0.014423006,0.014420847,0.014427144,0.014423003,0.014424549,0.014420777,0.014420115,0.01442142,0.014422126,0.014421399
189,0.014379398,0.014377108,0.014378514,0.0143770175,0.014377476,0.014379819,0.014379855,0.01438242,0.014379636,0.014384279,0.014382491,0.014378928,0.014378798,0.014380341,0.01437754,0.014383902
190,0.014340992,0.014338515,0.014339384,0.014338806,0.014337702,0.014341199,0.014343886,0.014340478,0.014338576,0.014340699,0.0143407835,0.014341069,0.0143426,0.014338966,0.014337445,0.014339666
191,0.014280385,0.014282526,0.014277007,0.014281011,0.014275511,0.014278635,0.014280568,0.014279453,0.014280437,0.014278498,0.014279376,0.01428245,0.014278176,0.014284541,0.014276471,0.0142804915
192,0.014281886,0.014283057,0.014280106,0.014278225,0.014284839,0.014282672,0.014285464,0.014284242,0.014280301,0.014279855,0.014282983,0.014281637,0.014279421,0.014281382,0.0142792445,0.014285912
193,0.014285712,0.014288459,0.014287946,0.014288942,0.014287308,0.014285449,0.014287601,0.014288689,0.014288974,0.014288464,0.014288657,0.014288104,0.014285973,0.014288237,0.014286063,0.014289008
194,0.014393733,0.014390931,0.014386335,0.014391253,0.014394046,0.0143933175,0.014393228,0.014388503,0.014391235,0.014388798,0.014388562,0.014386387,0.014391512,0.014387433,0.014388723,0.014389884
195,0.014272698,0.014269767,0.014266565,0.014267313,0.014268027,0.014269547,0.014265984,0.014268514,0.014271777,0.014271888,0.014271618,0.01427454,0.014268337,0.014264414,0.014265514,0.014265548
196,0.014386165,0.014382158,0.014382097,0.014380249,0.014387031,0.01438058,0.014384433,0.014382961,0.014381562,0.014386889,0.014386165,0.014388383,0.01438714,0.01438639,0.014385805,0.0143849235
197,0.014328286,0.014324261,0.014329917,0.014327901,0.014330998,0.014324881,0.014328361,0.014331769,0.01433117,0.014330102,0.014327673,0.014330567,0.014330953,0.014333891,0.014332642,0.014328576
198,0.0142648015,0.014262768,0.014262768,0.014260868,0.014262699,0.014261646,0.014263858,0.014263189,0.014263818,0.014260167,0.014261368,0.014262426,0.014259903,0.014259179,0.014264401,0.014269075
199,0.014365387,0.014365336,0.014364053,0.014363288,0.014367831,0.014363029,0.014369306,0.01436194,0.014365668,0.014368291,0.014363584,0.0143665895,0.014364446,0.014365451,0.014365545,0.014363662
200,0.014252687,0.014256609,0.014250688,0.014253205,0.014257043,0.014251632,0.014249453,0.014253396,0.014254375,0.014250178,0.014250616,0.014251685,0.014252029,0.014252957,0.014257272,0.014252248
201,0.014264471,0.014260795,0.01426097,0.014265679,0.014265664,0.014260014,0.014260369,0.014263741,0.014263984,0.014261493,0.014266343,0.014262012,0.014262954,0.014260414,0.0142616825,0.0142614385
202,0.014294219,0.014294413,0.014296224,0.014294679,0.014294496,0.014295494,0.014297021,0.014296927,0.014293376,0.014297996,0.014293507,0.014292668,0.014293932,0.014295678,0.014294311,0.01429558
203,0.014388862,0.014386214,0.014387274,0.014392221,0.014386503,0.014388554,0.01438433,0.014386316,0.014385185,0.014389232,0.014386097,0.014389435,0.0143828355,0.014388379,0.014386795,0.014383913
204,0.014322375,0.014322407,0.014321242,0.014323286,0.014318537,0.0143226525,0.014323244,0.014322835,0.014320004,0.014318778,0.014321456,0.0143173775,0.0143193565,0.01432024,0.014319388,0.0143225705
205,0.014166276,0.014161868,0.014167423,0.014166595,0.014161472,0.01417021,0.014161795,0.014166764,0.014161955,0.014165112,0.014168735,0.014165488,0.014158185,0.014163918,0.014167218,0.014166638
206,0.014311504,0.014307836,0.014312126,0.014310957,0.014310489,0.014308771,0.014308426,0.014313038,0.014310998,0.014310963,0.014306592,0.014313942,0.014310444,0.014307407,0.014312154,0.014312228
207,0.014389241,0.014389498,0.014387114,0.01438917,0.014389405,0.0143873785,0.01438864,0.01438571,0.014385452,0.014386157,0.014389284,0.014388773,0.014387176,0.014388219,0.01438689,0.014386097
208,0.014374873,0.014378329,0.014374398,0.014375042,0.0143746575,0.014379881,0.014373166,0.014377451,0.014379881,0.014376639,0.0143747,0.014381423,0.014375247,0.014372927,0.014378076,0.014374626
209,0.014323832,0.014322001,0.014325664,0.014324189,0.014323867,0.014327789,0.014326761,0.014324696,0.014317473,0.01432378,0.014321237,0.014320215,0.014321007,0.014320815,0.0143246595,0.014325787
210,0.014331763,0.014328878,0.014329206,0.014328574,0.014334079,0.014329478,0.014325855,0.014328413,0.014329988,0.014328989,0.014327637,0.014324781,0.0143275475,0.014328569,0.014329206,0.01432768
211,0.014276841,0.014277233,0.014276445,0.01427262,0.014276558,0.014272337,0.014271469,0.014278834,0.01427137,0.014276804,0.014274577,0.0142763555,0.014270036,0.014273282,0.014274236,0.014270097
212,0.014335724,0.014332076,0.014336594,0.014333026,0.014333218,0.0143297,0.01433041,0.014334062,0.014333734,0.014334134,0.0143319545,0.014330622,0.014330511,0.014329732,0.0143337,0.014335556
213,0.014365404,0.014363348,0.0143670365,0.014364619,0.014369179,0.014366696,0.01436557,0.014366437,0.014365555,0.014366464,0.014366541,0.014366275,0.014365917,0.014363744,0.014365704,0.01436706
214,0.0143327,0.014334488,0.014333031,0.014331842,0.014334332,0.014334666,0.014337556,0.014330455,0.014333102,0.014332354,0.0143290125,0.014333153,0.014332713,0.01433304,0.014334091,0.014332921
215,0.014302292,0.014297372,0.014302458,0.014301029,0.014301425,0.014298771,0.014296665,0.014300971,0.014303082,0.014300354,0.014301483,0.01430087,0.014300414,0.014299516,0.014300484,0.014300648
216,0.014339056,0.014338508,0.014338768,0.014339611,0.014339834,0.014343698,0.014335424,0.01434094,0.014340152,0.01433724,0.014337001,0.014335028,0.014334221,0.014336001,0.014339652,0.0143393325
217,0.014387978,0.014388764,0.0143878525,0.014389422,0.014389798,0.014388789,0.014390701,0.014387445,0.014391604,0.014392475,0.014389026,0.014392764,0.0143964635,0.01439019,0.014391407,0.014385996
218,0.014398573,0.014401732,0.014397883,0.014399181,0.014399561,0.014398949,0.01439777,0.014395172,0.014394945,0.0143963825,0.014398816,0.014396878,0.014397713,0.014398962,0.014397845,0.014393988
219,0.01442502,0.014420771,0.014428063,0.014429245,0.014428745,0.014427821,0.014425308,0.014429034,0.014431665,0.014426339,0.014427139,0.014424894,0.014429226,0.014423915,0.014429057,0.014431837
220,0.014308652,0.014302664,0.014307487,0.014309167,0.014308079,0.014307308,0.0143016055,0.014304183,0.014307309,0.014304975,0.014305563,0.014304196,0.014305254,0.014302947,0.0143038705,0.01430574
221,0.014316194,0.014314038,0.014313084,0.014314233,0.014312053,0.014312849,0.014316802,0.014313771,0.014313083,0.014313011,0.0143163325,0.014311608,0.014315452,0.014315235,0.014313467,0.01431362
222,0.01442642,0.014421422,0.014424106,0.0144246,0.014418804,0.01442147,0.014423059,0.014421009,0.014423151,0.014426565,0.0144210495,0.01442318,0.014424285,0.014414989,0.014424967,0.014425794
223,0.014343422,0.014351274,0.014342621,0.01434277,0.014343604,0.014349163,0.0143449055,0.014346463,0.014349224,0.014345977,0.014345665,0.014348243,0.014340865,0.014342595,0.014344813,0.014346016
224,0.014153692,0.014151177,0.01415755,0.014158406,0.014156702,0.014153419,0.014157522,0.014152661,0.014163856,0.01415859,0.014156467,0.0141614415,0.014157157,0.014167694,0.01415781,0.0141568
225,0.014289164,0.014284008,0.0142849805,0.01428701,0.014289802,0.014286554,0.014286407,0.014288968,0.014284879,0.0142801255,0.014289251,0.014284353,0.014284655,0.0142843,0.0142811835,0.014287189
226,0.014323522,0.014324161,0.014326481,0.014325496,0.0143254,0.014326286,0.0143225035,0.014325877,0.014326469,0.014326573,0.014322325,0.014321471,0.014327607,0.014325343,0.014324782,0.014324274
227,0.014315189,0.0143196015,0.014315116,0.014319285,0.014318929,0.014317568,0.01431725,0.014322167,0.014319232,0.014319457,0.014319455,0.014319154,0.014318462,0.014315936,0.014316392,0.014316298
228,0.014334713,0.014339483,0.0143347345,0.014336614,0.014338778,0.014335943,0.014338964,0.014339177,0.014335667,0.014335021,0.014337193,0.014333324,0.014340475,0.014339076,0.014341518,0.014337766
