,dec_1_drift_from_origin,dec_2_drift_from_origin,dec_3_drift_from_origin,dec_4_drift_from_origin,dec_5_drift_from_origin,dec_6_drift_from_origin,dec_7_drift_from_origin
18968,3.552437e-05,0.00011020899,0.00018721819,0.00025862455,0.00035583973,0.0004439354,0.0005123615
18969,3.3020973e-05,0.00010693073,0.00019812584,0.0002719164,0.0003606081,0.00044584274,0.00051391125
18970,3.6358833e-05,0.00011754036,0.00020194054,0.00027805567,0.0003950596,0.00048971176,0.00055867434
18971,4.1544437e-05,0.000112473965,0.00020509958,0.00028514862,0.00037795305,0.0004760027,0.00056678057
18972,3.683567e-05,0.00011599064,0.00019836426,0.00028073788,0.00039196014,0.0004773736,0.00054740906
18973,3.71933e-05,0.00011718273,0.00020354986,0.00029486418,0.00041121244,0.00049358606,0.000577271
18974,3.5643578e-05,0.00011271238,0.00019931793,0.00027382374,0.00038921833,0.000477314,0.0005444288
18975,3.3140182e-05,9.9897385e-05,0.00016635656,0.00022166967,0.00031352043,0.000390172,0.0004467368
18976,3.4034252e-05,0.00010049343,0.00017368793,0.00023430586,0.00032430887,0.0003914833,0.00044965744
18977,3.170967e-05,0.00011104345,0.00019097328,0.0002758503,0.00038301945,0.00045597553,0.0005543232
18978,4.005432e-05,0.00013130903,0.00023216009,0.00031876564,0.00043839216,0.00053203106,0.0006183386
18979,3.528595e-05,0.00011575222,0.00020265579,0.0002770424,0.00039458275,0.0004799366,0.0005598664
18980,4.2915344e-05,0.00013077259,0.00022083521,0.00030690432,0.00043118,0.0005171299,0.00061422586
18981,3.6597252e-05,0.00010454655,0.00017368793,0.00023901463,0.00034344196,0.00040912628,0.0004825592
18982,3.886223e-05,0.00011986494,0.00020551682,0.0002862215,0.00042247772,0.00050115585,0.00058591366
18983,3.9577484e-05,0.000105798244,0.00018298626,0.0002464056,0.00036376715,0.00042307377,0.0004979372
18984,3.4451485e-05,0.00010609627,0.00018930435,0.00025820732,0.00037699938,0.0004518628,0.00051903725
18985,4.0769577e-05,0.00012671947,0.0002206564,0.00031280518,0.00043147802,0.000515759,0.0006053448
18986,3.6895275e-05,0.00011014938,0.00019085407,0.00026363134,0.00037240982,0.00046104193,0.00053310394
18987,3.2246113e-05,9.703636e-05,0.00017595291,0.00023984909,0.0003527403,0.0004297495,0.00048565865
18988,3.3974648e-05,0.000109255314,0.00018632412,0.00026839972,0.00038468838,0.00047248602,0.00053966045
18989,3.4570694e-05,0.000108242035,0.00018781424,0.00024837255,0.00034856796,0.0004248619,0.00047898293
18990,9.196997e-05,0.00038313866,0.00066560507,0.0009715557,0.0013366938,0.0016484857,0.00184834
18991,3.7789345e-05,0.000120818615,0.00020766258,0.00029110909,0.0004233718,0.00052183867,0.0005977154
18992,3.71933e-05,0.00011044741,0.00019705296,0.00027114153,0.0003786087,0.00046169758,0.00054496527
18993,0.00021576881,0.00085788965,0.0013486147,0.0019242764,0.0028216243,0.0033912063,0.0036973953
18994,3.939867e-05,0.00013977289,0.00024318695,0.0003347993,0.0004633069,0.00056391954,0.0006530285
18995,3.683567e-05,0.00011378527,0.00019484758,0.00026118755,0.00038838387,0.00046491623,0.00052952766
18996,3.2782555e-05,0.000103235245,0.00018489361,0.00025570393,0.00036889315,0.00044113398,0.00052028894
18997,3.7252903e-05,0.00012117624,0.0002079606,0.00028693676,0.0003822446,0.00046223402,0.0005285144
18998,4.1246414e-05,0.00011330843,0.00020086765,0.00028437376,0.00039225817,0.00047910213,0.0005493164
18999,3.2663345e-05,0.00010931492,0.0001912713,0.0002618432,0.00036752224,0.00045526028,0.00052028894
19000,4.0769577e-05,0.000118374825,0.00020051003,0.00027233362,0.0003862977,0.0004749894,0.0005505085
19001,3.33786e-05,0.000105023384,0.00017613173,0.00024610758,0.00034421682,0.00042313337,0.00048804283
19002,3.9100647e-05,0.00011652708,0.00019973516,0.0002733469,0.00036919117,0.00044292212,0.00051116943
19003,3.1232834e-05,9.7095966e-05,0.00017893314,0.00025117397,0.00033271313,0.00040465593,0.00047767162
19004,3.7133694e-05,0.00011456013,0.00019150972,0.00027048588,0.00036668777,0.00044596195,0.00052297115
19005,3.451109e-05,0.000106453896,0.00019133091,0.0002644062,0.000361979,0.00044363737,0.0005172491
19006,3.6120415e-05,0.00011116266,0.00019621849,0.00027638674,0.0003888607,0.0004850626,0.00055903196
19007,3.5762787e-05,0.00013232231,0.00022864342,0.00033414364,0.00050741434,0.00060772896,0.0007185936
19008,3.194809e-05,0.00010180473,0.0001872778,0.0002527833,0.00034594536,0.00041866302,0.00049746037
19009,3.284216e-05,0.00010871887,0.00018894672,0.00025612116,0.00037139654,0.00044804811,0.0005248189
19010,3.9458275e-05,0.00011956692,0.00021010637,0.0002886653,0.00042623281,0.00050902367,0.00059372187
19011,3.20673e-05,0.000100791454,0.00017505884,0.0002464652,0.00033652782,0.00040870905,0.00047272444
19012,3.3676624e-05,0.00011110306,0.000192523,0.0002657175,0.00038093328,0.00046390295,0.00054490566
19013,3.5345554e-05,0.00010484457,0.0001860857,0.00025600195,0.00036621094,0.0004351735,0.0005143881
19014,3.4213066e-05,0.00010728836,0.00018978119,0.00027370453,0.00036209822,0.00043523312,0.00049477816
19015,3.7133694e-05,0.00011110306,0.0001989603,0.00026881695,0.0003761053,0.00046128035,0.00053715706
19016,7.939339e-05,0.00034672022,0.00062704086,0.0008904934,0.0012139678,0.0014901161,0.0017505288
19017,3.6656857e-05,0.00010371208,0.00017803907,0.00024050474,0.00034230947,0.00040966272,0.00047546625
19018,4.3451786e-05,0.00014477968,0.00026398897,0.00036525726,0.0005507469,0.00067305565,0.00078862906
19019,3.385544e-05,0.000102996826,0.000174582,0.00024271011,0.00033903122,0.0004131794,0.0004811287
19020,3.7014484e-05,0.00010442734,0.00018626451,0.0002514124,0.00038439035,0.0004606247,0.0005455017
19021,3.8564205e-05,0.00011456013,0.00019943714,0.00026780367,0.00037246943,0.0004466772,0.00051021576
19022,3.0994415e-05,9.852648e-05,0.00017249584,0.00024831295,0.0003298521,0.00039952993,0.0004746318
19023,4.1484833e-05,0.00014460087,0.00025635958,0.00035518408,0.0005185008,0.0006387234,0.0007429719
19024,3.6656857e-05,0.0001269579,0.00021648407,0.00031256676,0.00041639805,0.0005031228,0.0005751252
